order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1107,-1,0,3,213,1346,1163,35,2344,1888,0,5430
1107,1,0,1,0,5,0,1,0,0,83,84
1107,2,0,1,215,93,4,7,1,70,2939,3021
1107,3,0,1,213,148,31,18,19,127,3490,3685
1107,4,0,2,213,181,74,19,39,124,2981,3237
1107,5,0,1,213,213,104,19,66,151,2895,3235
1107,6,0,2,213,247,137,19,84,185,2809,3234
1107,7,0,1,213,276,165,19,111,214,2724,3233
1107,8,0,1,213,291,180,19,162,233,2639,3233
1107,9,0,2,213,317,206,19,214,240,2554,3233
1107,10,0,1,213,336,224,19,244,276,2469,3232
1107,11,0,2,213,352,240,19,282,307,2384,3232
1107,12,0,1,213,374,262,19,332,320,2299,3232
1107,13,0,2,213,395,282,19,359,357,2214,3231
1107,14,0,1,213,411,298,19,391,394,2129,3231
1107,15,0,1,213,435,321,19,412,434,2044,3230
1108,-1,0,0,220,162,143,1,181,71,0,396
1108,1,0,1,0,5,0,0,0,1,132,133
1108,2,0,0,220,21,5,1,1,6,454,467
1108,3,0,1,220,25,9,1,9,8,440,467
1108,4,0,0,220,30,13,1,16,10,426,466
1108,5,0,1,220,38,21,1,20,12,412,466
1108,6,0,0,220,44,27,1,24,16,398,466
1108,7,0,1,220,45,28,1,32,20,385,466
1108,8,0,0,220,48,31,1,40,22,372,466
1108,9,0,1,220,54,36,1,47,22,359,465
1108,10,0,0,220,57,39,1,55,24,346,465
1108,11,0,1,220,62,44,1,59,28,333,465
1108,12,0,0,220,65,47,1,65,32,320,465
1108,13,0,1,220,71,53,1,70,34,307,465
1108,14,0,0,220,74,56,1,74,40,294,465
1108,15,0,1,220,77,59,1,81,43,281,465
1109,-1,0,0,220,151,127,2,168,86,0,383
1109,1,0,1,220,11,0,0,0,0,379,379
1109,2,0,0,220,18,5,2,0,4,368,379
1109,3,0,1,220,22,9,2,5,6,357,379
1109,4,0,0,220,26,12,2,11,7,346,378
1109,5,0,1,220,33,19,2,15,7,335,378
1109,6,0,0,220,38,24,2,19,9,324,378
1109,7,0,1,220,41,27,2,23,12,314,378
1109,8,0,0,220,45,30,2,28,13,304,377
1109,9,0,1,220,47,32,2,35,14,294,377
1109,10,0,0,220,51,36,2,40,15,284,377
1109,11,0,1,220,56,41,2,42,18,274,377
1109,12,0,0,220,60,44,2,46,20,264,376
1109,13,0,1,220,62,46,2,53,21,254,376
1109,14,0,0,220,67,51,2,57,22,244,376
1109,15,0,1,220,70,54,2,60,26,234,376
1110,-1,0,0,200,165,144,0,159,87,0,390
1110,1,0,1,0,5,0,0,0,1,140,141
1110,2,0,0,200,21,4,0,2,11,740,757
1110,3,0,1,200,24,6,0,16,14,780,816
1110,4,0,0,200,26,8,0,30,16,762,816
1110,5,0,1,200,31,16,0,18,6,383,423
1110,6,0,0,200,39,23,0,19,8,372,422
1110,7,0,0,200,43,27,0,21,12,362,422
1110,8,0,1,200,47,30,0,26,13,352,421
1110,9,0,0,200,50,33,0,32,14,342,421
1110,10,0,1,200,55,37,0,35,16,332,420
1110,11,0,0,200,59,41,0,38,19,322,420
1110,12,0,1,200,63,45,0,41,22,312,420
1110,13,0,0,200,66,48,0,44,26,302,420
1110,14,0,1,200,71,52,0,48,27,292,419
1110,15,0,0,200,76,57,0,52,28,282,419
1111,-1,0,1,220,421,279,13,975,135,0,1402
1111,1,0,1,0,5,0,1,0,0,85,86
1111,2,0,0,220,24,3,3,2,6,569,583
1111,3,0,1,220,30,7,3,8,10,553,581
1111,4,0,0,220,37,13,3,15,12,537,580
1111,5,0,0,220,42,17,3,21,17,521,579
1111,6,0,1,220,47,20,3,28,21,505,577
1111,7,0,0,220,50,23,3,40,21,490,577
1111,8,0,1,220,53,25,3,50,23,475,576
1111,9,0,0,220,56,27,3,60,25,460,575
1111,10,0,1,220,57,28,3,72,27,445,575
1111,11,0,0,220,60,31,3,82,29,430,575
1111,12,0,1,220,62,33,3,92,32,415,575
1111,13,0,0,220,64,35,3,100,37,400,575
1111,14,0,1,220,65,36,3,110,41,385,575
1111,15,0,0,220,68,39,3,119,44,370,575
1112,-1,0,0,220,160,140,1,132,79,0,352
1112,1,0,1,0,6,0,0,0,1,175,176
1112,2,0,0,220,17,3,1,1,8,475,488
1112,3,0,1,220,21,6,1,9,9,462,487
1112,4,0,0,220,24,9,1,19,9,449,487
1112,5,0,0,220,30,14,1,26,14,469,524
1112,6,0,1,220,35,21,1,26,17,396,461
1112,7,0,0,220,38,24,1,32,20,384,461
1112,8,0,1,220,39,25,1,39,24,372,461
1112,9,0,0,220,44,30,1,43,27,360,461
1112,10,0,1,220,50,36,1,45,31,348,461
1112,11,0,0,220,54,40,1,48,36,336,461
1112,12,0,0,220,57,43,1,56,37,324,461
1112,13,0,1,220,61,47,1,63,38,312,461
1112,14,0,0,220,65,51,1,69,40,300,461
1112,15,0,1,220,67,53,1,74,45,288,461
1113,-1,0,1,220,128,112,0,155,104,0,371
1113,1,0,1,0,5,0,0,0,1,160,161
1113,2,0,0,220,22,4,0,4,10,803,821
