order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1122,13,0,0,220,64,44,1,39,33,276,393
1122,14,0,0,220,70,49,1,40,36,266,392
1122,15,0,1,220,74,53,1,43,39,256,392
1123,-1,0,1,220,428,298,12,472,1022,0,1804
1123,1,0,1,0,5,0,0,0,1,138,139
1123,2,0,1,220,32,3,4,1,11,804,823
1123,3,0,1,220,36,5,4,13,20,828,870
1123,4,0,0,220,43,10,4,21,32,840,907
1123,5,0,1,220,56,16,5,32,57,982,1092
1123,6,0,1,220,78,32,6,41,79,1073,1231
1123,7,0,1,220,90,44,6,47,93,1041,1231
1123,8,0,1,220,96,50,6,54,112,1009,1231
1123,9,0,1,220,98,52,6,68,128,977,1231
1123,10,0,1,220,102,56,6,79,145,945,1231
1123,11,0,0,220,110,63,6,86,162,913,1230
1123,12,0,1,220,114,66,6,97,179,881,1229
1123,13,0,1,220,122,73,6,107,193,849,1228
1123,14,0,1,220,131,81,6,113,210,817,1227
1123,15,0,1,220,138,87,6,118,230,785,1226
1124,-1,0,1,220,506,442,15,671,269,0,1397
1124,1,0,1,0,3,0,0,0,1,60,61
1124,2,0,0,220,20,3,1,1,11,460,476
1124,3,0,1,220,27,8,2,6,18,469,503
1124,4,0,0,220,35,15,2,9,24,452,502
1124,5,0,0,220,42,22,2,10,33,435,502
1124,6,0,1,220,45,25,2,15,42,418,502
1124,7,0,0,220,49,29,2,19,50,402,502
1124,8,0,1,220,53,33,2,22,59,386,502
1124,9,0,0,220,58,38,2,27,65,370,502
1124,10,0,0,220,61,39,2,32,73,354,500
1124,11,0,1,220,64,42,2,36,82,338,500
1124,12,0,0,220,67,45,2,41,90,322,500
1124,13,0,1,220,68,46,2,46,100,306,500
1124,14,0,0,220,71,49,2,51,108,290,500
1124,15,0,1,220,74,52,2,54,118,274,500
1125,-1,0,1,220,131,91,1,127,133,0,352
1125,1,0,0,0,5,0,0,0,1,122,123
1125,2,0,0,220,19,5,2,1,4,379,391
1125,3,0,1,220,26,11,2,4,6,367,390
1125,4,0,0,220,33,18,2,6,9,355,390
1125,5,0,0,220,38,22,2,9,13,343,389
1125,6,0,1,220,43,26,2,12,17,331,388
1125,7,0,0,220,47,29,2,14,22,320,387
1125,8,0,1,220,53,34,2,15,26,309,386
1125,9,0,0,220,56,37,2,21,28,298,386
1125,10,0,0,220,58,39,2,24,34,287,386
1125,11,0,1,220,63,44,2,27,37,276,386
1125,12,0,0,220,68,48,2,30,40,265,385
1125,13,0,1,220,70,49,2,33,46,254,384
1125,14,0,0,220,71,50,2,38,51,243,384
1125,15,0,0,220,74,53,2,41,56,232,384
1126,-1,0,1,220,195,150,2,130,69,0,351
1126,1,0,1,0,5,0,0,0,1,132,133
1126,2,0,0,220,20,5,2,0,4,404,415
1126,3,0,0,220,26,11,2,5,2,378,398
1126,4,0,1,220,30,14,2,10,4,367,397
1126,5,0,0,220,40,24,2,11,4,356,397
1126,6,0,1,220,47,30,2,13,6,345,396
1126,7,0,0,220,51,33,2,18,7,335,395
1126,8,0,0,220,54,36,2,24,8,325,395
1126,9,0,1,220,59,41,2,28,9,315,395
1126,10,0,0,220,63,45,2,33,10,305,395
1126,11,0,1,220,68,49,2,36,12,295,394
1126,12,0,0,220,73,53,2,40,13,285,393
1126,13,0,0,220,79,58,2,42,15,275,392
1126,14,0,1,220,88,66,2,42,16,265,391
1126,15,0,0,220,91,69,2,47,18,255,391
1127,-1,0,0,220,92,74,0,80,194,0,348
1127,1,0,0,0,2,0,0,0,1,45,46
1127,2,0,0,220,22,5,0,0,12,752,769
1127,3,0,1,220,21,10,0,5,7,435,457
1127,4,0,0,220,23,12,0,11,10,424,457
1127,5,0,1,220,30,18,0,14,11,413,456
1127,6,0,0,220,33,21,0,16,17,402,456
1127,7,0,1,220,39,26,0,20,17,392,455
1127,8,0,0,220,43,30,0,23,20,382,455
1127,9,0,1,220,45,32,0,28,23,372,455
1127,10,0,0,220,45,32,0,33,28,362,455
1127,11,0,1,220,45,32,0,39,32,352,455
1127,12,0,0,220,45,32,0,44,37,342,455
1127,13,0,1,220,47,34,0,49,40,332,455
1127,14,0,0,220,52,39,0,51,43,322,455
1127,15,0,1,220,57,44,0,54,45,312,455
1128,-1,0,1,220,144,105,1,116,123,0,345
1128,1,0,1,0,3,0,0,0,1,80,81
1128,2,0,0,0,12,0,0,0,14,350,364
1128,3,0,1,220,28,6,0,7,25,692,730
1128,4,0,0,220,30,7,0,21,29,672,729
1128,5,0,1,220,29,14,1,15,11,433,474
1128,6,0,0,220,34,19,1,19,13,422,474
1128,7,0,1,220,37,22,1,23,16,412,474
1128,8,0,0,220,38,23,1,30,18,402,474
1128,9,0,1,220,41,25,1,34,21,392,473
1128,10,0,1,220,45,28,1,35,26,382,472
1128,11,0,0,220,48,30,1,38,30,372,471
1128,12,0,1,220,52,33,1,40,34,362,470
1128,13,0,0,220,57,37,1,41,38,352,469
1128,14,0,1,220,59,39,1,44,43,342,469
1128,15,0,0,220,62,42,1,47,47,332,469
1129,-1,0,3,260,1428,1163,51,862,4232,0,6308
1129,1,0,0,0,5,0,0,0,1,132,133
1129,2,0,2,260,100,4,11,3,65,2854,2937
1129,3,0,1,260,118,13,12,39,119,3057,3240
1129,4,0,2,260,150,41,14,65,161,3030,3311
1129,5,0,2,260,286,121,21,113,316,4536,5107
1129,6,0,2,260,456,239,30,166,488,5780,6703
1129,7,0,3,260,515,297,30,189,590,5596,6702
1129,8,0,3,260,555,336,30,223,700,5412,6701
1129,9,0,2,260,570,351,30,274,818,5228,6701
1129,10,0,3,260,591,371,30,324,931,5044,6700
1129,11,0,3,260,628,407,30,354,1048,4860,6699
1129,12,0,3,260,674,452,30,380,1160,4676,6698
1129,13,0,2,260,703,480,30,413,1282,4492,6697
1129,14,0,3,260,758,535,30,424,1400,4308,6697
1129,15,0,3,260,797,574,30,444,1525,4124,6697
1130,-1,0,1,220,157,112,1,97,105,0,315
1130,1,0,0,0,3,0,0,0,1,80,81
1130,2,0,1,220,24,6,1,1,7,613,628
1130,3,0,0,220,27,11,1,6,6,452,476
1130,4,0,1,220,32,15,1,12,8,439,475
1130,5,0,0,220,41,23,1,14,10,426,474
1130,6,0,0,220,49,30,1,15,14,413,473
1130,7,0,1,220,53,33,1,18,19,401,472
1130,8,0,0,220,56,35,1,24,22,389,471
1130,9,0,1,220,58,36,1,29,27,377,470
1130,10,0,0,220,63,40,1,32,31,365,469
1130,11,0,1,220,66,43,1,36,36,353,469
1130,12,0,0,220,69,46,1,39,42,341,469
1130,13,0,1,220,75,52,1,40,47,329,469
1130,14,0,0,220,79,56,1,43,52,317,469
1130,15,0,0,220,82,58,1,46,58,305,468
1131,-1,0,1,220,725,570,18,582,925,0,2095
1131,1,0,1,0,6,0,0,0,1,176,177
1131,2,0,1,220,156,20,39,9,25,3821,3914
1131,3,0,2,220,221,73,43,49,36,3992,4193
