order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2722,3,0,2,0,35,0,0,13,60,874,947
2722,4,0,3,0,54,0,0,30,136,1312,1478
2722,5,0,20,420,1530,346,160,717,2858,51942,56023
2722,6,4,30,390,28668,11303,2354,9230,52066,728526,803479
2722,7,9,15,385,71365,34290,5178,21173,130628,1466333,1657602
2722,8,15,17,380,135855,77365,9224,60430,197697,2474395,2819111
2722,9,9,51,380,90456,51817,6962,61216,133211,1519252,1772458
2722,10,14,41,380,147967,91487,10084,97085,218584,2144284,2561524
2722,11,13,59,380,148611,94437,9507,116952,225285,2084135,2530316
2722,12,15,49,380,182532,121383,10884,151788,268350,2315390,2867795
2722,13,15,26,380,200515,139115,10942,164337,290536,2274559,2879489
2722,14,19,29,380,218910,157505,10942,174093,312855,2224223,2879618
2722,15,16,39,380,237443,176036,10942,182710,336121,2173807,2879616
2724,-1,115,58,330,2207841,1799942,30643,1281518,12614044,0,15726147
2724,1,0,2,0,5,0,0,0,1,150,151
2724,2,0,5,395,208,9,2,13,167,8523,8714
2724,3,0,20,350,1393,196,75,190,1765,47710,49936
2724,4,1,32,350,7468,1746,372,1336,12556,225384,241394
2724,5,11,30,340,71057,26303,3722,11968,121990,1681185,1845168
2724,6,44,45,333,311420,146923,14946,60190,525522,6303538,7051119
2724,7,62,25,333,472074,250468,18534,93967,855238,8126499,9344706
2724,8,105,38,333,911824,527019,32616,205490,1699916,13969948,16434989
2724,9,129,7,333,1207355,737076,40883,307875,2348980,16729217,20164031
2724,10,140,59,333,1406186,894165,45020,405373,2858027,17778916,21981501
2724,11,144,53,330,1512848,981003,52194,453558,3309211,17689999,22485965
2724,12,150,1,330,1611386,1069615,53019,526303,3726645,17510984,22886566
2724,13,148,51,330,1679209,1136631,53107,590035,4093092,17045123,22917988
2724,14,151,49,330,1748002,1203470,53279,651898,4476766,16604827,22990240
2724,15,153,56,330,1809781,1265242,53279,708416,4849657,16113639,22990233
2725,-1,58,44,300,1213484,995433,6349,736842,10223250,0,11961874
2725,1,0,2,0,3,0,0,0,1,56,57
2725,2,0,1,0,17,0,0,2,17,400,419
2725,3,0,5,390,276,12,0,52,461,11281,11806
2725,4,1,39,327,7341,466,167,1600,17867,363010,383110
2725,5,9,28,300,54311,11661,1015,8009,145755,2171421,2337861
2725,6,18,10,300,113436,33508,1823,24178,330872,3956854,4347235
2725,7,35,31,300,239551,88664,3446,70541,721707,7660255,8544613
2725,8,42,36,300,308851,129090,4188,112336,982931,9063016,10291561
2725,9,49,38,300,368241,167203,4528,152455,1247099,10193240,11764525
2725,10,51,21,300,415571,203992,4698,183391,1468574,10687318,12547973
2725,11,50,41,300,443698,238135,4603,200284,1565572,10030268,12038862
2725,12,50,43,300,482777,276178,4611,220109,1719740,9902859,12123497
2725,13,52,28,300,521901,314679,4611,239195,1871345,9748236,12178066
2725,14,52,7,300,561057,353359,4611,258719,2021656,9580783,12219128
2725,15,52,24,300,599174,390995,4611,280029,2171983,9410821,12258439
2727,-1,58,21,455,1090052,875242,37419,1785915,5256773,0,7955349
2727,1,0,1,0,3,0,0,0,1,60,61
2727,2,0,1,0,9,0,0,0,11,200,211
2727,3,0,2,0,45,0,0,14,79,1361,1454
2727,4,0,5,533,292,28,12,117,587,9194,9938
2727,5,0,24,500,1922,374,174,729,4164,55169,60610
2727,6,2,3,455,13140,5295,1371,5117,20383,301605,333771
2727,7,4,43,455,30111,11951,3488,14246,58143,635392,723220
2727,8,7,33,455,51642,22525,6202,28426,103082,981531,1141766
2727,9,28,18,455,223535,106682,31227,155434,391248,3495372,4179963
2727,10,33,28,455,248465,124441,28384,163522,543899,3657608,4517854
2727,11,46,12,455,349287,186867,36766,247868,784495,4723719,5979715
2727,12,38,5,455,355720,202583,29220,232202,898092,4399219,5761316
2727,13,39,3,455,394051,233910,30515,268417,1021558,4468436,6022836
2727,14,41,22,455,432367,265658,31702,307573,1148918,4521110,6274961
2727,15,41,52,455,460562,292146,31860,340417,1245970,4430783,6341176
2730,-1,8,40,300,138911,106243,1918,127331,1500284,0,1735776
2730,1,0,2,0,3,0,0,0,1,66,67
2730,2,0,3,0,188,0,1,5,183,8122,8311
2730,3,0,17,0,1223,7,8,120,2284,56169,58588
2730,4,1,31,330,8076,864,251,921,18839,327007,347882
2730,5,9,32,310,53486,8673,1187,9489,155100,2006859,2181308
2730,6,33,24,310,195951,48223,4643,55595,606898,6657169,7372528
2730,7,10,25,300,65651,19895,1859,28529,213049,2112080,2375412
2730,8,9,14,300,60894,19069,1556,28370,232790,1808677,2090462
2730,9,9,59,300,69689,24412,1727,38116,284025,1911404,2259684
2730,10,11,2,300,81166,32169,1943,50683,338557,2038888,2462240
2730,11,11,17,300,87195,37345,1964,58827,380576,2027087,2505799
2730,12,11,21,300,92990,42864,1966,65683,419061,1990380,2519954
2730,13,11,18,300,98842,48585,1972,71510,457138,1947732,2526937
2730,14,11,19,300,105313,54997,1972,76661,494596,1902038,2530264
2730,15,11,35,300,111979,61629,1972,80973,532439,1855124,2532137
2732,-1,0,19,300,7712,6484,270,9968,29632,0,46354
2732,1,0,2,0,3,0,0,0,1,66,67
2732,2,0,4,330,221,12,17,11,152,10075,10267
2732,3,0,15,310,1092,151,69,212,1309,56194,57935
2732,4,0,9,300,776,265,93,196,696,19170,20420
2732,5,0,15,300,1726,703,191,526,1903,36742,40065
2732,6,0,25,300,3202,1412,317,1482,4142,67124,74477
2732,7,0,30,300,3788,1751,362,2437,5478,73573,83601
2732,8,0,32,300,4129,1977,382,3516,6489,75952,88316
2732,9,0,46,292,5680,2681,448,5605,11644,126837,147215
2732,10,0,45,292,5991,2987,448,6742,12783,124465,147425
2732,11,0,44,292,6418,3413,448,7566,14083,121914,147424
2732,12,0,46,292,6922,3912,448,8188,15568,119694,147810
2732,13,0,46,292,7475,4464,448,8704,17055,117138,147809
2732,14,0,43,292,8116,5103,448,9136,18538,114582,147807
2732,15,0,46,292,8785,5772,448,9511,20050,112026,147807
