order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1608,7,0,2,280,188,86,28,194,107,2632,3047
1608,8,0,1,280,191,88,28,258,109,2563,3046
1608,9,0,2,280,195,91,28,318,114,2494,3045
1608,10,0,1,280,201,96,28,374,121,2425,3044
1608,11,0,2,280,214,109,28,419,132,2356,3044
1608,12,0,2,280,220,114,28,477,137,2287,3043
1608,13,0,1,280,230,123,28,520,153,2218,3042
1608,14,0,2,280,252,145,28,547,173,2149,3042
1608,15,0,1,280,282,175,28,560,199,2080,3042
1608,16,0,2,280,311,204,28,567,232,2011,3042
1608,17,0,2,280,340,233,28,586,251,1944,3042
1608,18,0,1,280,361,254,28,608,275,1877,3042
1608,19,0,2,280,389,282,28,623,299,1810,3042
1608,20,0,2,280,404,297,28,660,314,1743,3042
1608,21,0,1,280,422,315,28,699,322,1678,3042
1608,22,0,2,280,436,328,28,744,328,1613,3041
1608,23,0,1,280,436,328,28,807,329,1549,3041
1608,24,0,2,280,437,328,28,870,329,1485,3040
1608,25,0,2,280,438,328,28,930,331,1422,3039
1609,-1,0,1,263,301,247,9,975,344,0,1575
1609,1,0,0,0,3,0,0,0,1,60,61
1609,2,0,1,0,9,0,0,0,11,200,211
1609,3,0,0,0,10,1,0,7,13,190,211
1609,4,0,1,0,12,3,0,13,15,180,211
1609,5,0,0,0,14,5,0,14,22,170,211
1609,6,0,0,0,15,6,0,15,30,160,211
1609,7,0,1,0,16,7,0,22,31,151,211
1609,8,0,0,0,16,7,0,30,32,142,211
1609,9,0,0,0,18,9,0,34,35,133,211
1609,10,0,1,0,18,9,0,36,42,124,211
1609,11,0,0,0,18,9,0,39,48,115,211
1609,12,0,1,0,18,9,0,44,52,106,211
1609,13,0,0,0,18,9,0,50,55,97,211
1609,14,0,1,0,19,10,0,55,58,88,211
1609,15,0,0,0,19,10,0,58,64,79,211
1609,16,0,1,0,19,10,0,60,71,70,211
1609,17,0,1,0,19,10,0,64,74,63,211
1609,18,0,0,0,19,10,0,69,76,56,211
1609,19,0,1,0,19,10,0,74,78,49,211
1609,20,0,0,0,19,10,0,80,79,42,211
1609,21,0,1,0,19,10,0,82,82,37,211
1609,22,0,0,0,19,10,0,84,85,32,211
1609,23,0,1,0,19,10,0,87,86,28,211
1609,24,0,0,0,19,10,0,90,87,24,211
1609,25,0,0,0,19,10,0,92,88,21,211
1610,-1,0,2,300,551,412,21,2404,995,0,3832
1610,1,0,0,0,3,0,0,0,1,60,61
1610,2,0,1,0,23,3,3,0,13,440,459
1610,3,0,0,0,58,20,8,10,25,767,830
1610,4,0,1,300,94,38,8,40,54,1345,1485
1610,5,0,1,300,102,45,8,62,71,1298,1484
1610,6,0,1,300,108,50,8,88,86,1251,1483
1610,7,0,1,300,112,53,8,127,89,1205,1482
1610,8,0,1,300,116,57,8,167,91,1159,1482
1610,9,0,1,300,132,72,8,190,98,1113,1481
1610,10,0,1,300,148,87,8,203,115,1067,1480
1610,11,0,1,300,162,101,8,212,138,1021,1480
1610,12,0,1,300,176,115,8,225,157,975,1480
1610,13,0,0,300,182,120,8,246,176,929,1479
1610,14,0,1,300,188,125,8,267,195,883,1478
1610,15,0,1,300,194,130,8,289,213,837,1477
1610,16,0,1,300,198,134,8,319,225,791,1477
1610,17,0,1,300,202,137,8,355,229,747,1476
1610,18,0,1,300,213,147,8,383,234,703,1475
1610,19,0,1,300,223,156,8,407,244,659,1474
1610,20,0,1,300,233,166,8,427,258,615,1474
1610,21,0,1,300,244,177,8,441,275,573,1474
1610,22,0,1,300,252,184,8,453,297,531,1473
1610,23,0,1,300,262,193,8,469,312,490,1472
1610,24,0,1,300,268,198,8,492,324,449,1471
1610,25,0,1,300,274,203,8,520,330,409,1470
1611,-1,1,52,263,48865,40386,1681,147153,130902,0,320122
1611,1,0,1,0,3,0,0,0,1,66,67
1611,2,0,2,280,157,5,10,18,107,6070,6210
1611,3,0,5,263,492,79,49,113,475,15806,16522
1611,4,0,10,263,921,186,124,391,1112,26422,28235
1611,5,0,20,263,2189,553,307,1486,2940,57058,62344
1611,6,0,33,263,3814,1172,496,3552,5474,89689,100383
1611,7,0,38,263,4671,1563,613,5730,7021,101917,116844
1611,8,0,42,263,5487,2066,689,8144,8175,108781,127855
1611,9,0,44,263,6043,2552,707,10123,8824,108072,130278
1611,10,0,44,263,6746,3109,753,12525,9495,109127,135009
1611,11,0,46,263,7242,3591,755,14535,9997,106712,135590
1611,12,0,45,263,7674,4023,755,16261,10727,103824,135590
1611,13,0,45,263,8122,4471,755,17779,11649,100936,135590
1611,14,0,46,263,8585,4934,755,19122,12731,98048,135590
1611,15,0,44,263,9073,5422,755,20330,13923,95160,135590
1611,16,0,45,263,9574,5923,755,21428,15212,92272,135590
1611,17,0,42,263,10023,6372,755,22603,16474,89386,135590
1611,18,0,46,263,10479,6828,755,23771,17736,86500,135590
1611,19,0,46,263,10947,7296,755,24947,18978,83614,135590
1611,20,0,47,263,11380,7729,755,26132,20246,80728,135590
1611,21,0,43,263,11782,8131,755,27360,21501,77843,135590
1611,22,0,45,263,12212,8561,755,28668,22648,74958,135590
1611,23,0,47,263,12622,8971,755,29978,23812,72074,135590
1611,24,0,46,263,13028,9377,755,31312,24956,69190,135590
1611,25,0,48,263,13405,9754,755,32739,26035,66307,135590
1612,-1,0,4,260,2517,2172,85,3396,3005,0,8658
1612,1,0,1,0,5,0,0,0,1,132,133
1612,2,0,2,260,173,10,15,14,107,6050,6196
1612,3,0,2,260,159,32,21,64,92,3933,4142
1612,4,0,2,260,190,62,21,120,110,3828,4141
1612,5,0,3,260,350,160,34,217,198,5455,6064
1612,6,0,3,260,541,296,43,325,328,7056,8048
1612,7,0,4,260,597,351,43,400,395,6858,8047
1612,8,0,3,260,641,395,43,498,451,6660,8047
1612,9,0,3,260,666,419,43,649,473,6462,8046
1612,10,0,3,260,694,447,43,775,517,6264,8046
1612,11,0,4,260,743,495,43,865,576,6066,8045
1612,12,0,3,260,789,540,43,969,624,5868,8044
1612,13,0,3,260,832,582,43,1062,686,5670,8043
1612,14,0,4,260,906,655,43,1107,765,5472,8042
1612,15,0,3,260,967,715,43,1167,842,5274,8041
1612,16,0,4,260,1018,766,43,1221,935,5076,8041
1612,17,0,3,260,1070,817,43,1301,999,4880,8040
1612,18,0,4,260,1103,850,43,1404,1059,4684,8040
1612,19,0,3,260,1141,887,43,1518,1103,4488,8039
1612,20,0,4,260,1175,920,43,1625,1158,4292,8038
1612,21,0,3,260,1213,958,43,1724,1217,4096,8038
1612,22,0,3,260,1257,1001,43,1817,1276,3900,8037
