order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1416,3,0,1,260,47,5,2,30,43,1303,1383
1416,4,0,0,260,51,9,2,56,53,1263,1383
1416,5,0,1,260,62,20,2,72,66,1223,1383
1416,6,0,1,260,74,32,2,91,75,1183,1383
1416,7,0,1,260,82,40,2,111,86,1144,1383
1416,8,0,1,260,88,46,2,131,99,1105,1383
1416,9,0,0,260,93,51,2,152,112,1066,1383
1416,10,0,1,260,100,58,2,177,119,1027,1383
1416,11,0,1,260,107,65,2,203,125,988,1383
1416,12,0,1,260,110,68,2,224,140,949,1383
1416,13,0,1,260,116,74,2,242,155,910,1383
1416,14,0,1,260,123,81,2,263,166,871,1383
1416,15,0,1,260,132,89,2,273,186,832,1382
1417,-1,0,1,220,278,152,2,755,1194,0,2103
1417,1,0,0,0,3,0,0,0,1,76,77
1417,2,0,4,0,253,7,12,19,198,9002,9238
1417,3,0,3,220,232,30,14,49,268,7021,7382
1417,4,0,3,220,314,74,19,123,427,8124,8767
1417,5,0,3,220,406,136,22,212,587,8856,9813
1417,6,0,4,220,520,223,27,300,746,9368,10664
1417,7,0,4,220,589,292,27,371,866,9108,10664
1417,8,0,5,220,638,339,27,442,1006,8848,10662
1417,9,0,4,220,700,400,27,509,1137,8588,10661
1417,10,0,4,220,759,457,27,556,1291,8328,10659
1417,11,0,4,220,814,510,27,644,1408,8068,10657
1417,12,0,4,220,848,544,27,735,1543,7808,10657
1417,13,0,5,220,883,579,27,807,1696,7548,10657
1417,14,0,4,220,924,618,27,866,1856,7288,10655
1417,15,0,4,220,957,651,27,963,1986,7028,10655
1418,-1,0,15,268,6748,5651,235,15863,9728,0,31477
1418,1,0,0,0,3,0,0,0,1,66,67
1418,2,0,3,300,190,15,12,19,115,6197,6358
1418,3,0,4,280,312,59,30,98,250,8320,8757
1418,4,0,5,280,424,121,36,192,440,9752,10541
1418,5,0,9,280,961,325,74,586,1248,20324,22557
1418,6,0,10,266,1182,470,98,962,1504,21543,24577
1418,7,0,11,266,1511,676,132,1563,1790,24069,28230
1418,8,0,13,266,1736,844,144,2250,1924,24969,30131
1418,9,0,12,266,1834,940,144,2813,2001,24231,30129
1418,10,0,12,266,1951,1054,144,3293,2142,23493,30126
1418,11,0,12,266,2051,1152,144,3660,2413,22755,30124
1418,12,0,13,266,2166,1266,144,3948,2748,22017,30123
1418,13,0,12,266,2286,1384,144,4207,3107,21279,30121
1418,14,0,12,266,2409,1505,144,4488,3441,20541,30119
1418,15,0,12,266,2522,1616,144,4788,3766,19803,30117
1419,-1,0,11,265,5522,4782,161,12391,6452,0,23786
1419,1,0,0,0,3,0,0,0,1,66,67
1419,2,0,3,330,186,5,11,25,129,7471,7641
1419,3,0,2,268,98,18,7,27,94,2916,3062
1419,4,0,1,265,138,42,9,60,138,3318,3567
1419,5,0,3,265,249,83,19,193,278,5701,6274
1419,6,0,4,265,490,223,35,414,470,8991,10133
1419,7,0,4,265,607,309,45,614,528,9522,11018
1419,8,0,4,265,640,342,45,793,565,9273,11018
1419,9,0,5,265,670,370,45,977,600,9024,11016
1419,10,0,4,265,692,390,45,1157,647,8775,11014
1419,11,0,4,265,731,428,45,1301,713,8526,11013
1419,12,0,4,265,766,462,45,1439,789,8277,11012
1419,13,0,5,265,811,506,45,1558,874,8028,11011
1419,14,0,4,265,883,575,45,1641,968,7779,11008
1419,15,0,4,265,963,654,45,1717,1061,7530,11007
1420,-1,0,5,260,2147,1738,80,6413,3028,0,11259
1420,1,0,1,0,3,0,0,0,1,66,67
1420,2,0,1,260,60,11,5,5,19,1574,1614
1420,3,0,1,260,77,21,7,32,29,1692,1781
1420,4,0,1,260,93,36,7,55,36,1646,1780
1420,5,0,1,260,158,74,11,99,78,2511,2773
1420,6,0,2,260,212,111,15,154,108,2863,3251
1420,7,0,2,260,238,129,17,216,133,2946,3441
1420,8,0,1,260,250,141,17,268,152,2863,3441
1420,9,0,2,260,271,162,17,312,170,2780,3441
1420,10,0,2,260,296,187,17,355,185,2697,3441
1420,11,0,2,260,309,200,17,414,196,2614,3441
1420,12,0,2,260,313,203,17,487,202,2531,3440
1420,13,0,1,260,317,206,17,560,208,2448,3439
1420,14,0,2,260,326,213,17,619,223,2365,3437
1420,15,0,2,260,336,222,17,671,244,2282,3436
1421,-1,0,6,255,4438,3988,137,5307,1867,0,11299
1421,1,0,0,0,6,0,0,0,1,159,160
1421,2,0,1,260,52,6,9,5,17,1319,1356
1421,3,0,1,260,97,28,16,31,28,1866,1969
1421,4,0,2,260,155,68,22,61,40,2207,2398
1421,5,0,2,260,284,158,34,93,73,3146,3504
1421,6,0,2,260,356,220,37,129,97,3287,3770
1421,7,0,2,260,421,273,40,202,118,3481,4114
1421,8,0,2,260,485,324,43,288,153,3681,4489
1421,9,0,2,260,527,365,43,335,179,3566,4488
1421,10,0,3,260,563,400,43,388,205,3451,4487
1421,11,0,2,260,588,425,43,458,225,3336,4487
1421,12,0,2,260,616,452,43,534,236,3221,4486
1421,13,0,2,260,658,494,43,576,267,3106,4486
1421,14,0,2,260,707,543,43,598,311,2991,4486
1421,15,0,3,260,744,580,43,649,338,2876,4486
1422,-1,0,1,220,372,309,10,517,207,0,1043
1422,1,0,1,0,3,0,0,0,1,76,77
1422,2,0,1,220,32,6,2,4,12,922,946
1422,3,0,0,220,39,11,2,20,16,945,994
1422,4,0,1,220,42,13,2,39,19,920,993
1422,5,0,1,220,53,24,2,51,21,895,993
1422,6,0,1,220,66,36,2,58,26,870,992
1422,7,0,1,220,70,39,2,71,33,846,991
1422,8,0,0,220,75,44,2,84,39,822,991
1422,9,0,1,220,80,49,2,98,44,798,991
1422,10,0,1,220,86,55,2,113,47,774,991
1422,11,0,1,220,94,62,2,125,51,750,990
1422,12,0,1,220,97,64,2,141,56,726,989
1422,13,0,0,220,102,69,2,155,61,702,989
1422,14,0,1,220,108,75,2,166,68,678,989
1422,15,0,1,220,112,79,2,179,75,654,989
1423,-1,0,3,260,1258,1066,61,2559,1393,0,5079
1423,1,0,1,0,5,0,0,0,1,128,129
1423,2,0,1,260,101,5,16,7,52,2789,2869
1423,3,0,2,260,128,21,21,55,75,2950,3122
1423,4,0,1,260,162,55,21,94,88,2864,3122
1423,5,0,2,260,201,94,21,118,111,2778,3122
1423,6,0,1,260,238,131,21,135,143,2692,3122
1423,7,0,2,260,263,156,21,168,170,2607,3122
1423,8,0,1,260,281,173,21,212,193,2522,3121
1423,9,0,2,260,294,186,21,268,209,2437,3121
1423,10,0,1,260,310,202,21,318,228,2352,3121
1423,11,0,2,260,337,229,21,353,251,2267,3121
1423,12,0,1,260,359,250,21,390,277,2182,3120
1423,13,0,2,260,377,268,21,435,299,2097,3120
1423,14,0,2,260,401,292,21,477,318,2012,3120
1423,15,0,1,260,421,312,21,508,352,1927,3120
1424,-1,0,8,255,4466,3866,187,9251,3284,0,16588
1424,1,0,1,0,3,0,0,0,1,66,67
1424,2,0,1,260,108,13,21,11,29,2963,3037
1424,3,0,2,260,154,44,27,52,43,3259,3425
1424,4,0,2,260,207,84,31,99,62,3522,3798
1424,5,0,3,260,457,225,65,204,174,6512,7180
1424,6,0,3,260,632,345,83,342,250,7779,8799
1424,7,0,5,260,860,493,111,569,362,9622,11157
1424,8,0,5,260,1007,606,122,770,453,10243,12194
1424,9,0,5,260,1092,691,122,927,489,9965,12194
1424,10,0,5,260,1159,758,122,1103,524,9687,12194
1424,11,0,5,260,1195,794,122,1317,552,9409,12194
1424,12,0,5,260,1216,815,122,1540,586,9131,12194
1424,13,0,6,260,1248,847,122,1736,636,8853,12194
1424,14,0,5,260,1288,887,122,1904,706,8575,12194
1424,15,0,6,260,1350,948,122,2043,783,8297,12193
1425,-1,0,7,260,2446,1834,141,11511,4666,0,18152
1425,1,0,0,0,3,0,0,0,1,60,61
1425,2,0,1,0,18,0,0,1,19,629,649
1425,3,0,0,260,34,6,2,12,26,855,901
1425,4,0,1,260,42,14,2,24,30,831,901
1425,5,0,1,260,49,21,2,31,40,807,901
1425,6,0,1,260,56,28,2,39,49,783,901
1425,7,0,0,260,61,33,2,51,55,760,901
1425,8,0,1,260,65,37,2,66,59,737,901
1425,9,0,1,260,68,40,2,82,63,714,901
1425,10,0,1,260,69,41,2,97,70,691,901
1425,11,0,0,260,71,43,2,112,76,668,901
1425,12,0,1,260,73,44,2,128,81,645,900
1425,13,0,1,260,76,46,2,145,84,622,899
1425,14,0,1,260,78,48,2,161,89,599,899
1425,15,0,0,260,80,49,2,174,97,576,898
1426,-1,0,5,266,2019,1696,105,4059,1832,0,7692
1426,1,0,0,0,3,0,0,0,1,60,61
1426,2,0,1,266,27,3,1,5,14,773,796
