order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1172,FFD,0.009,1220,0.094,100.0,8.07,11.33,510.98,116,,,,,,
1172,RANDOM,0.0118,340,0.343,100.0,28.96,49.64,138.93,104,,,,,,
1173,BFD,0.2841,220,0.541,100.0,47.69,57.91,95.12,1494,,,,,,
1173,BNB,0.7223,0,0.0,0.0,,0.0,-1.0,57,8.0,0.0,43.0,150.0,1700.0,1901.0
1173,FFD,0.0173,1205,0.101,100.0,8.71,12.04,505.73,213,,,,,,
1173,RANDOM,0.0196,350,0.357,100.0,29.97,45.38,141.7,176,,,,,,
1174,BFD,0.2341,240,0.732,100.0,63.69,76.19,102.02,1248,,,,,,
1174,BNB,1.3325,200,0.833,100.0,76.43,85.94,91.05,247,125.0,23.0,55.0,158.0,3379.0,3740.0
1174,FFD,0.0086,1360,0.121,100.0,11.24,13.0,627.84,117,,,,,,
1174,RANDOM,0.0203,775,0.255,100.0,19.72,39.98,274.34,159,,,,,,
1175,BFD,0.2937,220,0.726,100.0,67.32,74.79,101.36,1668,,,,,,
1175,BNB,0.7826,220,0.738,100.0,67.32,81.75,99.45,74,21.0,1.0,40.0,126.0,1797.0,1985.0
1175,FFD,0.0061,1375,0.125,100.0,10.77,14.41,579.88,108,,,,,,
1175,RANDOM,0.0331,570,0.303,100.0,25.98,35.58,237.45,344,,,,,,
1176,BFD,0.2009,220,0.717,100.0,60.75,76.99,90.11,2196,,,,,,
1176,BNB,0.3054,220,0.718,100.0,60.75,76.99,89.92,39,23.0,2.0,7.0,9.0,335.0,376.0
1176,FFD,0.0049,1377,0.105,100.0,9.71,11.81,628.69,119,,,,,,
1176,RANDOM,0.0391,668,0.265,100.0,20.01,46.59,226.02,541,,,,,,
1177,BFD,0.2511,220,0.565,100.0,51.89,58.8,100.33,1614,,,,,,
1177,BNB,0.3479,220,0.651,100.0,51.89,81.64,82.01,36,19.0,2.0,13.0,6.0,346.0,386.0
1177,FFD,0.0107,1399,0.099,100.0,8.16,12.54,547.64,189,,,,,,
1177,RANDOM,0.0543,828,0.17,100.0,13.79,35.68,318.39,524,,,,,,
1178,BFD,0.304,220,0.576,100.0,49.05,62.09,90.88,1974,,,,,,
1178,BNB,0.4323,220,0.629,100.0,49.05,71.84,78.93,40,25.0,0.0,5.0,30.0,465.0,525.0
1178,FFD,0.01,1365,0.091,100.0,7.9,10.81,583.2,175,,,,,,
1178,RANDOM,0.0341,883,0.15,100.0,12.22,34.52,342.38,328,,,,,,
1179,BFD,0.2764,220,0.644,100.0,54.51,69.05,90.09,2058,,,,,,
1179,BNB,0.3732,220,0.692,100.0,54.51,81.32,80.3,35,20.0,1.0,11.0,9.0,379.0,420.0
1179,FFD,0.0086,1350,0.105,100.0,8.88,11.91,551.11,167,,,,,,
1179,RANDOM,0.028,698,0.22,100.0,17.18,38.14,251.78,260,,,,,,
1180,BFD,0.2732,266,0.665,100.0,53.73,75.05,101.33,1680,,,,,,
1180,BNB,1.9093,255,0.72,100.0,56.05,83.12,91.24,245,109.0,31.0,91.0,159.0,3646.0,4036.0
1180,FFD,0.0072,1365,0.119,100.0,10.47,13.72,591.39,105,,,,,,
1180,RANDOM,0.0847,899,0.199,100.0,15.9,28.88,335.28,962,,,,,,
1181,BFD,0.2689,220,0.615,100.0,53.36,66.0,93.17,1866,,,,,,
1181,BNB,0.3803,220,0.682,100.0,53.36,82.72,79.47,35,23.0,1.0,14.0,6.0,348.0,392.0
1181,FFD,0.0092,1350,0.104,100.0,8.7,12.54,540.43,167,,,,,,
1181,RANDOM,0.0187,576,0.248,100.0,20.38,32.57,224.86,178,,,,,,
1182,BFD,0.3112,220,0.484,100.0,42.85,55.93,95.71,1728,,,,,,
1182,BNB,0.4422,220,0.574,100.0,42.85,85.74,72.53,36,22.0,0.0,15.0,4.0,387.0,428.0
1182,FFD,0.0122,1365,0.082,100.0,6.91,10.04,552.61,166,,,,,,
1182,RANDOM,0.02,593,0.207,100.0,15.9,35.6,206.29,143,,,,,,
1183,BFD,0.2974,220,0.524,100.0,46.01,55.93,94.63,1956,,,,,,
1183,BNB,0.3975,220,0.615,100.0,46.01,85.74,73.04,36,21.0,0.0,16.0,3.0,403.0,443.0
1183,FFD,0.0127,1340,0.089,100.0,7.55,10.66,550.3,198,,,,,,
1183,RANDOM,0.0137,593,0.236,100.0,17.07,45.35,183.85,134,,,,,,
1184,BFD,0.1561,200,0.697,100.0,61.96,75.86,87.47,1446,,,,,,
1184,BNB,0.2148,200,0.739,100.0,61.96,82.0,80.67,37,25.0,0.0,10.0,8.0,344.0,387.0
1184,FFD,0.0068,1375,0.102,100.0,9.01,11.11,595.49,146,,,,,,
1184,RANDOM,0.0066,463,0.304,100.0,26.77,36.03,199.74,54,,,,,,
1185,BFD,0.2029,260,0.763,100.0,57.54,89.84,87.62,1086,,,,,,
1185,BNB,0.7389,260,0.711,100.0,57.54,79.39,99.43,112,48.0,3.0,25.0,148.0,2026.0,2250.0
1185,FFD,0.007,1330,0.117,100.0,11.25,11.81,638.03,113,,,,,,
1185,RANDOM,0.0275,600,0.318,100.0,24.93,43.18,217.36,282,,,,,,
1186,BFD,0.2478,200,0.624,100.0,49.81,71.36,74.65,1614,,,,,,
1186,BNB,0.6338,0,0.0,0.0,,0.0,-1.0,56,10.0,1.0,37.0,137.0,1538.0,1723.0
1186,FFD,0.0134,1205,0.095,100.0,8.27,11.33,515.76,166,,,,,,
1186,RANDOM,0.0138,340,0.356,100.0,29.3,43.5,133.45,126,,,,,,
1187,BFD,0.2793,220,0.684,100.0,61.38,72.38,97.37,1620,,,,,,
1187,BNB,0.4295,220,0.686,100.0,61.38,72.38,97.08,38,20.0,1.0,14.0,8.0,399.0,442.0
1187,FFD,0.0093,1375,0.106,100.0,9.82,12.54,630.59,130,,,,,,
1187,RANDOM,0.0167,678,0.264,100.0,19.92,42.33,229.1,141,,,,,,
1188,BFD,0.2384,220,0.563,100.0,50.32,59.3,96.84,1590,,,,,,
1188,BNB,0.3971,220,0.618,100.0,50.32,69.05,84.97,49,29.0,3.0,12.0,19.0,410.0,473.0
1188,FFD,0.0148,1385,0.096,100.0,7.99,11.66,556.68,228,,,,,,
1188,RANDOM,0.0171,498,0.309,100.0,22.23,52.34,152.13,128,,,,,,
1189,BFD,0.2924,260,0.745,100.0,60.45,81.43,99.88,1950,,,,,,
1189,BNB,0.9117,220,0.805,100.0,71.44,84.91,96.03,119,56.0,13.0,50.0,51.0,1636.0,1806.0
1189,FFD,0.0096,1385,0.13,100.0,11.35,16.32,591.95,164,,,,,,
1189,RANDOM,0.057,881,0.233,100.0,17.84,39.54,306.38,600,,,,,,
1190,BFD,0.338,220,0.644,100.0,60.95,64.46,103.81,2070,,,,,,
1190,BNB,0.3864,220,0.702,100.0,60.95,74.21,93.34,29,16.0,1.0,9.0,17.0,342.0,385.0
1190,FFD,0.0072,1395,0.103,100.0,9.61,10.63,650.33,133,,,,,,
1190,RANDOM,0.034,770,0.23,100.0,17.41,33.49,261.79,263,,,,,,
1191,BFD,0.2656,220,0.519,100.0,48.51,52.66,102.43,1656,,,,,,
1191,BNB,0.3667,220,0.622,100.0,48.51,82.48,79.02,40,25.0,2.0,13.0,2.0,374.0,416.0
1191,FFD,0.0111,1376,0.093,100.0,7.76,11.38,546.7,210,,,,,,
1191,RANDOM,0.0164,803,0.171,100.0,13.29,32.33,286.85,132,,,,,,
1192,BFD,0.2413,220,0.588,100.0,52.97,62.09,97.95,1632,,,,,,
1192,BNB,0.333,220,0.638,100.0,52.97,71.01,87.48,39,27.0,1.0,4.0,12.0,329.0,373.0
1192,FFD,0.0088,1365,0.1,100.0,8.54,11.04,562.4,134,,,,,,
1192,RANDOM,0.0284,578,0.247,100.0,20.16,38.97,224.63,238,,,,,,
1193,BFD,0.2399,280,0.649,100.0,53.02,70.03,108.62,1494,,,,,,
1193,BNB,0.9514,220,0.764,100.0,67.48,79.78,95.48,170,84.0,18.0,49.0,81.0,2008.0,2240.0
1193,FFD,0.0074,1360,0.125,100.0,10.92,14.41,580.18,102,,,,,,
1193,RANDOM,0.016,813,0.244,100.0,18.26,43.24,270.3,143,,,,,,
1194,BFD,0.2424,210,0.6,100.0,56.82,60.54,99.17,1428,,,,,,
1194,BNB,0.3368,200,0.701,100.0,59.66,76.43,82.46,33,20.0,0.0,11.0,11.0,378.0,420.0
1194,FFD,0.0075,1375,0.096,100.0,8.68,10.63,614.4,119,,,,,,
1194,RANDOM,0.0276,945,0.155,100.0,12.63,29.3,364.51,288,,,,,,
1195,BFD,0.2643,260,0.799,100.0,65.59,85.61,101.6,1254,,,,,,
1195,BNB,0.8535,260,0.799,100.0,65.59,85.61,101.6,105,45.0,10.0,38.0,97.0,1509.0,1699.0
1195,FFD,0.0086,1350,0.143,100.0,12.63,15.89,584.4,96,,,,,,
1195,RANDOM,0.017,880,0.271,100.0,19.38,49.4,264.64,133,,,,,,
1196,BFD,0.1868,200,0.715,100.0,63.12,75.21,86.78,1044,,,,,,
1196,BNB,0.308,200,0.718,100.0,63.12,75.21,86.23,38,23.0,2.0,8.0,19.0,368.0,420.0
1196,FFD,0.0105,1275,0.116,100.0,9.9,12.54,526.74,115,,,,,,
1196,RANDOM,0.0121,759,0.222,100.0,16.63,39.0,251.58,81,,,,,,
1197,BFD,0.2403,260,0.727,100.0,58.65,81.21,98.78,1278,,,,,,
1197,BNB,1.4903,260,0.727,100.0,58.65,81.21,98.78,221,98.0,30.0,96.0,133.0,3415.0,3772.0
1197,FFD,0.0079,1365,0.129,100.0,11.17,16.32,574.99,119,,,,,,
1197,RANDOM,0.0344,603,0.336,100.0,25.29,45.0,202.14,314,,,,,,
1198,BFD,0.2294,215,0.749,100.0,68.44,76.19,97.43,1248,,,,,,
1198,BNB,1.0166,200,0.813,100.0,73.58,85.94,89.57,197,103.0,20.0,43.0,85.0,2291.0,2542.0
1198,FFD,0.0076,1390,0.118,100.0,10.59,13.0,616.07,97,,,,,,
1198,RANDOM,0.0246,790,0.241,100.0,18.63,37.19,277.98,257,,,,,,
1199,BFD,0.2159,220,0.761,100.0,71.05,76.25,102.24,1230,,,,,,
1199,BNB,0.4411,220,0.803,100.0,71.05,88.51,95.67,57,31.0,2.0,14.0,34.0,550.0,631.0
1199,FFD,0.0091,1364,0.138,100.0,11.46,17.32,543.91,85,,,,,,
1199,RANDOM,0.0784,1348,0.131,100.0,11.6,28.71,588.5,758,,,,,,
