order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2370,BNB,75.9861,350,0.913,100.0,83.81,93.6,159.29,11248,5642.0,1234.0,3124.0,7378.0,193692.0,211070.0
2370,FFD,0.0246,1395,0.233,100.0,21.03,26.41,620.67,517,,,,,,
2370,RANDOM,0.4018,1160,0.319,95.65,23.55,57.59,373.29,3920,,,,,,
2371,BFD,0.7333,420,0.845,100.0,74.16,92.76,180.68,7146,,,,,,
2371,BNB,57.1623,420,0.837,100.0,74.16,89.36,182.9,6007,1377.0,1429.0,1142.0,8841.0,150869.0,163658.0
2371,FFD,0.0201,1394,0.252,100.0,22.34,28.31,606.91,299,,,,,,
2371,RANDOM,2.4302,660,0.231,47.83,17.53,37.76,225.33,24669,,,,,,
2372,BFD,0.7525,333,0.916,100.0,84.36,94.27,152.14,6294,,,,,,
2372,BNB,67.134,310,0.932,100.0,90.62,93.46,150.55,7603,2451.0,261.0,1315.0,15512.0,191634.0,211173.0
2372,FFD,0.0274,1400,0.221,100.0,20.07,23.92,628.1,446,,,,,,
2372,RANDOM,0.0323,1226,0.266,100.0,22.91,36.36,513.36,282,,,,,,
2373,BFD,0.7923,360,0.914,100.0,83.27,93.71,162.53,5508,,,,,,
2373,BNB,2.8352,335,0.922,100.0,89.48,92.52,162.34,270,91.0,13.0,105.0,430.0,5450.0,6089.0
2373,FFD,0.0268,1400,0.241,100.0,21.41,28.43,610.88,435,,,,,,
2373,RANDOM,0.5338,1380,0.267,91.3,19.84,49.64,450.84,6956,,,,,,
2374,BFD,1.0648,344,0.884,100.0,76.48,94.75,145.29,11436,,,,,,
2374,BNB,44.2222,310,0.915,100.0,84.87,92.55,142.88,6945,3303.0,936.0,2681.0,3874.0,124876.0,135670.0
2374,FFD,0.0254,1375,0.205,100.0,19.13,21.11,636.94,576,,,,,,
2374,RANDOM,0.474,1335,0.223,86.96,17.57,40.98,489.46,6405,,,,,,
2375,BFD,1.0558,398,0.825,100.0,65.13,92.5,145.99,9108,,,,,,
2375,BNB,79.9547,350,0.859,100.0,74.06,89.45,146.93,7573,1808.0,438.0,1365.0,17667.0,241708.0,262986.0
2375,FFD,0.0444,1365,0.201,100.0,18.99,20.56,643.33,1118,,,,,,
2375,RANDOM,0.048,1328,0.253,100.0,19.52,42.91,467.57,426,,,,,,
2376,BFD,1.5169,280,0.885,100.0,82.23,90.37,129.3,9078,,,,,,
2376,BNB,17.6618,280,0.893,100.0,82.23,91.49,127.91,2120,774.0,212.0,571.0,2979.0,48669.0,53205.0
2376,FFD,0.0394,1399,0.192,100.0,16.46,21.57,584.29,674,,,,,,
2376,RANDOM,0.0588,1003,0.299,100.0,22.95,44.84,350.7,460,,,,,,
2377,BFD,0.7931,465,0.846,100.0,70.05,91.75,184.38,5928,,,,,,
2377,BNB,109.9483,430,0.88,100.0,75.75,92.73,180.37,8917,2249.0,577.0,3034.0,18464.0,248143.0,272467.0
2377,FFD,0.0303,1365,0.257,100.0,23.86,26.89,630.83,577,,,,,,
2377,RANDOM,3.2326,440,0.257,30.43,20.05,32.46,158.31,32075,,,,,,
2378,BFD,0.9119,333,0.874,100.0,78.92,90.37,148.66,8808,,,,,,
2378,BNB,388.7453,310,0.917,100.0,84.78,93.03,142.3,46102,18678.0,3155.0,12583.0,62650.0,889084.0,986150.0
2378,FFD,0.0273,1380,0.214,100.0,19.04,23.54,603.1,473,,,,,,
2378,RANDOM,0.0625,1126,0.31,100.0,23.34,54.59,378.78,650,,,,,,
2379,BFD,1.3692,282,0.866,100.0,78.6,90.11,126.69,11334,,,,,,
2379,BNB,17.8036,266,0.88,100.0,83.33,89.62,125.55,1717,449.0,88.0,472.0,3686.0,50204.0,54899.0
2379,FFD,0.0279,1390,0.171,100.0,15.95,18.54,644.83,683,,,,,,
2379,RANDOM,1.4358,742,0.214,69.57,15.68,43.17,235.8,14187,,,,,,
2380,BFD,1.3319,460,0.821,100.0,70.03,88.5,190.18,9102,,,,,,
2380,BNB,202.567,400,0.911,100.0,80.53,94.94,173.77,22031,9187.0,2996.0,6969.0,20140.0,519243.0,558535.0
2380,FFD,0.0202,1400,0.248,100.0,23.01,26.22,646.31,373,,,,,,
2380,RANDOM,0.0736,1295,0.301,100.0,24.87,46.24,510.68,708,,,,,,
2381,BFD,0.9915,333,0.881,100.0,78.82,92.7,146.92,10230,,,,,,
2381,BNB,45.2737,330,0.892,100.0,79.54,93.45,144.88,7224,3401.0,844.0,2473.0,5193.0,119491.0,131402.0
2381,FFD,0.0262,1400,0.206,100.0,18.75,22.63,631.41,548,,,,,,
2381,RANDOM,0.2115,1395,0.247,100.0,18.81,44.92,479.2,2550,,,,,,
2382,BFD,0.8749,293,0.827,100.0,73.72,84.94,128.67,9150,,,,,,
2382,BNB,189.9534,280,0.832,100.0,77.14,84.14,129.07,21399,6212.0,2069.0,4921.0,39235.0,591062.0,643499.0
2382,FFD,0.0382,1371,0.175,100.0,15.75,18.54,608.81,740,,,,,,
2382,RANDOM,0.1002,1283,0.208,100.0,16.83,28.15,488.58,1116,,,,,,
2383,BFD,0.5276,345,0.819,100.0,70.21,87.7,143.83,8364,,,,,,
2383,BNB,321.5618,300,0.881,100.0,80.74,89.68,136.25,40050,15932.0,2790.0,5425.0,61100.0,922139.0,1007386.0
2383,FFD,0.0337,1371,0.201,100.0,17.67,22.86,589.6,673,,,,,,
2383,RANDOM,0.0572,1190,0.259,100.0,20.36,45.35,432.98,527,,,,,,
2384,BFD,0.945,330,0.881,100.0,75.27,94.6,136.95,9270,,,,,,
2384,BNB,34.113,310,0.9,100.0,80.13,93.12,135.85,5351,2450.0,657.0,1785.0,4074.0,91936.0,100902.0
2384,FFD,0.0301,1371,0.205,100.0,18.12,22.01,594.5,673,,,,,,
2384,RANDOM,0.0345,1271,0.272,100.0,19.54,58.61,387.24,347,,,,,,
2385,BFD,0.9352,360,0.899,100.0,76.13,95.76,147.44,8148,,,,,,
2385,BNB,276.8727,330,0.926,100.0,83.06,95.15,145.94,31117,13735.0,1732.0,10102.0,37001.0,679516.0,742086.0
2385,FFD,0.0254,1400,0.209,100.0,19.58,22.36,651.89,464,,,,,,
2385,RANDOM,0.0816,1236,0.308,100.0,22.17,55.4,377.71,792,,,,,,
2386,BFD,0.9667,398,0.815,100.0,67.39,90.72,157.33,7686,,,,,,
2386,BNB,4181.5979,330,0.901,100.0,81.27,92.88,147.04,426120,114654.0,23215.0,88794.0,926266.0,13956583.0,15109512.0
2386,FFD,0.021,1365,0.209,100.0,19.65,20.96,640.57,368,,,,,,
2386,RANDOM,0.7456,1285,0.211,82.61,16.83,36.27,478.65,8911,,,,,,
2387,BFD,0.8629,463,0.82,100.0,66.06,89.64,175.52,6540,,,,,,
2387,BNB,276.6595,400,0.858,100.0,76.46,88.96,175.63,22801,4955.0,1067.0,5476.0,55568.0,688691.0,755757.0
2387,FFD,0.0371,1385,0.233,100.0,22.08,24.09,653.84,681,,,,,,
2387,RANDOM,0.041,1400,0.296,100.0,21.85,51.83,452.16,357,,,,,,
2388,BFD,1.0521,420,0.82,100.0,71.96,88.19,180.64,6510,,,,,,
2388,BNB,3.0121,400,0.881,100.0,75.56,94.21,166.88,267,86.0,29.0,102.0,386.0,5255.0,5858.0
2388,FFD,0.0211,1400,0.233,100.0,21.59,24.04,643.52,482,,,,,,
2388,RANDOM,0.1525,1400,0.279,100.0,21.59,61.05,494.04,1860,,,,,,
2389,BFD,1.1019,280,0.83,100.0,76.95,85.93,129.0,11058,,,,,,
2389,BNB,45.1962,280,0.819,100.0,76.95,83.41,130.96,4922,1236.0,645.0,1506.0,8777.0,134180.0,146344.0
2389,FFD,0.0353,1400,0.174,100.0,15.39,20.14,608.37,623,,,,,,
2389,RANDOM,0.051,1380,0.197,100.0,15.61,26.2,510.56,537,,,,,,
2390,BFD,1.0813,360,0.861,100.0,75.1,91.35,153.7,11400,,,,,,
2390,BNB,54.2808,330,0.909,100.0,81.92,95.75,146.82,5405,1556.0,411.0,2653.0,9067.0,171088.0,184775.0
2390,FFD,0.0301,1400,0.216,100.0,19.31,22.44,615.69,518,,,,,,
2390,RANDOM,0.0496,925,0.367,100.0,29.23,45.7,344.88,510,,,,,,
2391,BFD,1.0519,468,0.838,100.0,70.27,93.75,188.89,7890,,,,,,
2391,BNB,81.6967,440,0.863,100.0,74.74,93.19,185.93,7107,2111.0,672.0,2323.0,12095.0,203743.0,220944.0
2391,FFD,0.0254,1395,0.257,100.0,23.57,28.32,634.32,493,,,,,,
2391,RANDOM,0.6088,1395,0.208,78.26,16.9,31.63,538.49,10825,,,,,,
2392,BFD,1.1794,350,0.918,100.0,84.21,94.04,159.28,7566,,,,,,
2392,BNB,229.5508,350,0.913,100.0,84.21,93.56,160.17,23314,8776.0,1712.0,9088.0,31693.0,553615.0,604884.0
2392,FFD,0.0294,1399,0.237,100.0,21.07,28.13,610.67,504,,,,,,
2392,RANDOM,2.6929,440,0.299,47.83,24.7,37.52,173.83,24254,,,,,,
2393,BFD,1.4339,430,0.776,100.0,63.09,87.59,165.66,12696,,,,,,
2393,BNB,46.6642,350,0.858,100.0,77.51,88.48,156.17,4241,1485.0,246.0,1236.0,6973.0,122594.0,132534.0
2393,FFD,0.0336,1400,0.207,100.0,19.38,21.44,652.91,576,,,,,,
2393,RANDOM,2.2058,700,0.256,56.52,21.79,31.87,288.2,20180,,,,,,
2394,BFD,0.9021,330,0.851,100.0,69.54,92.1,128.02,8742,,,,,,
2394,BNB,10.3697,300,0.845,100.0,76.49,87.12,134.2,984,235.0,51.0,360.0,2136.0,35855.0,38637.0
2394,FFD,0.0346,1400,0.187,100.0,16.39,21.49,603.12,601,,,,,,
2394,RANDOM,0.0498,921,0.318,100.0,24.91,42.98,333.13,430,,,,,,
2395,BFD,1.1527,345,0.825,100.0,68.43,91.4,137.03,10692,,,,,,
2395,BNB,350.2079,300,0.861,100.0,78.69,87.5,135.93,29228,3740.0,691.0,5718.0,89014.0,1137325.0,1236488.0
2395,FFD,0.0285,1380,0.19,100.0,17.11,20.26,615.01,552,,,,,,
2395,RANDOM,0.0611,1129,0.279,100.0,20.91,46.5,376.69,594,,,,,,
2396,BFD,1.0109,344,0.901,100.0,80.71,94.45,151.87,10062,,,,,,
2396,BNB,486.0702,330,0.928,100.0,84.13,96.3,147.9,53950,16739.0,4288.0,16792.0,93803.0,1604084.0,1735706.0
2396,FFD,0.0288,1400,0.219,100.0,19.83,22.44,628.35,536,,,,,,
2396,RANDOM,0.0339,1223,0.294,100.0,22.7,48.86,430.09,283,,,,,,
2397,BFD,0.8675,293,0.801,100.0,73.37,81.94,133.0,6012,,,,,,
2397,BNB,3.5041,266,0.884,100.0,80.82,90.88,120.56,357,100.0,14.0,125.0,703.0,8336.0,9278.0
2397,FFD,0.0334,1396,0.168,100.0,15.4,19.04,634.04,669,,,,,,
2397,RANDOM,0.6905,1336,0.145,82.61,12.21,47.11,540.17,8937,,,,,,
2398,BFD,0.8084,413,0.865,100.0,74.0,91.75,171.64,7218,,,,,,
2398,BNB,106.6099,375,0.913,100.0,81.49,93.73,164.84,15341,7350.0,1688.0,3502.0,12602.0,261864.0,287006.0
2398,FFD,0.0228,1399,0.238,100.0,21.84,25.52,636.07,566,,,,,,
2398,RANDOM,1.4745,1400,0.175,60.87,14.16,28.96,534.12,18587,,,,,,
2399,BFD,0.9545,390,0.811,100.0,64.55,93.09,144.9,7146,,,,,,
2399,BNB,811.6801,390,0.782,100.0,64.55,89.65,153.73,60775,524.0,29.0,11167.0,229153.0,2854575.0,3095448.0
2399,FFD,0.0309,1385,0.202,100.0,18.18,21.46,614.21,631,,,,,,
2399,RANDOM,0.0315,855,0.381,100.0,29.44,50.79,301.33,273,,,,,,
