order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3368,FFD,0.0711,1400,0.24,100.0,22.23,25.39,642.97,1560,,,,,,
3368,RANDOM,0.6529,1395,0.277,93.94,20.36,54.32,446.21,6671,,,,,,
3369,BFD,2.8822,575,0.86,100.0,73.67,91.63,239.29,23826,,,,,,
3369,BNB,33543.0959,530,0.888,100.0,79.92,94.18,235.42,3595053,1173131.0,175207.0,830613.0,6807899.0,119776495.0,128763345.0
3369,FFD,0.0609,1400,0.335,100.0,30.26,34.71,625.75,1440,,,,,,
3369,RANDOM,0.2377,1335,0.345,96.97,30.76,52.37,586.31,3950,,,,,,
3370,BFD,1.8878,446,0.837,100.0,69.6,92.14,177.78,21024,,,,,,
3370,BNB,7447.5386,384,0.9,100.0,80.84,92.57,170.14,516699,107291.0,16257.0,85879.0,1363032.0,20146234.0,21718693.0
3370,FFD,0.0375,1371,0.24,100.0,22.64,24.94,643.45,1754,,,,,,
3370,RANDOM,0.8953,1367,0.222,81.82,17.76,43.76,512.61,12848,,,,,,
3371,BFD,1.1184,575,0.91,100.0,79.38,95.17,245.46,10728,,,,,,
3371,BNB,432.2909,535,0.904,100.0,85.32,92.82,251.46,32094,7914.0,404.0,7347.0,79399.0,941916.0,1036980.0
3371,FFD,0.0328,1397,0.348,100.0,32.67,36.2,653.88,1178,,,,,,
3371,RANDOM,2.9779,1400,0.171,45.45,13.84,34.85,532.94,36544,,,,,,
3372,BFD,2.3142,340,0.9,100.0,80.9,92.52,150.93,18972,,,,,,
3372,BNB,1632.0976,310,0.939,100.0,88.73,95.41,146.04,135947,28736.0,933.0,38705.0,356648.0,6566242.0,6991264.0
3372,FFD,0.0648,1400,0.224,100.0,19.65,25.64,600.88,1086,,,,,,
3372,RANDOM,0.1071,1379,0.23,100.0,19.95,26.52,583.61,1021,,,,,,
3373,BFD,1.9818,466,0.881,100.0,77.64,93.92,201.59,17412,,,,,,
3373,BNB,3940.8643,433,0.922,100.0,83.56,96.01,194.05,332976,128810.0,16881.0,70424.0,532870.0,8629356.0,9378341.0
3373,FFD,0.0602,1370,0.289,100.0,26.41,30.64,619.99,1244,,,,,,
3373,RANDOM,3.7895,570,0.286,42.42,22.56,44.24,208.7,38191,,,,,,
3374,BFD,2.8822,390,0.876,100.0,77.48,92.98,169.42,27366,,,,,,
3374,BNB,82.7174,365,0.916,100.0,82.79,96.03,163.19,6101,1437.0,109.0,1890.0,14759.0,333750.0,351945.0
3374,FFD,0.0568,1365,0.251,100.0,22.14,27.08,591.07,1267,,,,,,
3374,RANDOM,0.1305,1390,0.259,100.0,21.74,35.58,561.05,1326,,,,,,
3375,BFD,2.2073,342,0.854,100.0,75.2,90.16,147.91,24312,,,,,,
3375,BNB,886.2075,300,0.91,100.0,85.73,92.31,140.76,58448,7476.0,656.0,15023.0,178029.0,3582140.0,3783324.0
3375,FFD,0.0679,1396,0.21,100.0,18.42,23.05,600.99,1815,,,,,,
3375,RANDOM,1.7965,322,0.41,72.73,34.83,43.41,132.25,18230,,,,,,
3376,BFD,3.1574,560,0.825,100.0,68.8,88.38,224.34,31122,,,,,,
3376,BNB,1848.3683,485,0.864,100.0,79.44,90.37,221.32,85825,11400.0,2233.0,26567.0,248403.0,4138205.0,4426808.0
3376,FFD,0.0645,1385,0.3,100.0,27.82,31.95,636.91,1649,,,,,,
3376,RANDOM,3.031,700,0.319,54.55,26.51,38.6,278.71,30243,,,,,,
3377,BFD,2.0318,575,0.859,100.0,71.57,91.54,229.87,18696,,,,,,
3377,BNB,498.4169,535,0.852,100.0,76.92,89.06,238.68,30540,4175.0,1336.0,7334.0,87206.0,1110970.0,1211021.0
3377,FFD,0.0574,1395,0.323,100.0,29.5,34.61,630.57,1429,,,,,,
3377,RANDOM,0.3622,1400,0.32,93.94,27.53,48.67,585.26,5425,,,,,,
3378,BFD,2.7012,460,0.885,100.0,75.6,95.01,190.76,25536,,,,,,
3378,BNB,17585.7355,399,0.936,100.0,87.16,95.16,184.78,1482840,389125.0,72798.0,284385.0,3337300.0,51912206.0,55995814.0
3378,FFD,0.0725,1400,0.264,100.0,24.84,27.46,655.54,1657,,,,,,
3378,RANDOM,3.3498,582,0.261,54.55,21.95,30.9,236.25,30250,,,,,,
3379,BFD,1.2514,533,0.907,100.0,79.87,94.99,230.31,7560,,,,,,
3379,BNB,2.6713,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3379,FFD,0.0491,1375,0.329,100.0,30.96,33.14,645.47,1095,,,,,,
3379,RANDOM,0.1845,1400,0.321,100.0,30.41,37.19,661.04,3334,,,,,,
3380,BFD,1.7473,560,0.866,100.0,72.52,93.18,225.6,11472,,,,,,
3380,BNB,67.6743,530,0.86,100.0,76.63,91.81,232.76,5718,2095.0,583.0,2289.0,7128.0,172648.0,184743.0
3380,FFD,0.0866,1400,0.308,100.0,29.01,33.11,657.59,2393,,,,,,
3380,RANDOM,0.6092,1400,0.306,87.88,25.29,50.16,554.26,8963,,,,,,
3381,BFD,2.3883,613,0.873,100.0,74.29,93.87,252.85,23790,,,,,,
3381,BNB,3498.5611,533,0.886,100.0,85.44,89.4,256.52,342432,165030.0,30852.0,70218.0,319975.0,6378489.0,6964564.0
3381,FFD,0.0769,1400,0.353,100.0,32.53,37.23,640.98,2085,,,,,,
3381,RANDOM,0.9463,1385,0.312,75.76,26.51,45.65,569.52,16954,,,,,,
3382,BFD,2.3776,575,0.888,100.0,77.58,93.41,246.05,18906,,,,,,
3382,BNB,8794.6949,530,0.906,100.0,84.17,92.58,244.8,762166,264776.0,42206.0,205211.0,1308163.0,23253365.0,25073721.0
3382,FFD,0.0375,1370,0.363,100.0,32.56,38.47,606.99,1464,,,,,,
3382,RANDOM,0.1187,1399,0.368,100.0,31.89,53.31,590.98,2709,,,,,,
3383,BFD,1.712,640,0.828,100.0,66.08,92.89,238.85,9300,,,,,,
3383,BNB,11.023,0,0.0,0.0,,0.0,-1.0,703,0.0,0.0,375.0,2442.0,31145.0,33962.0
3383,FFD,0.0298,1397,0.328,100.0,30.27,35.72,639.42,624,,,,,,
3383,RANDOM,0.4254,1375,0.319,90.91,27.91,44.38,589.76,7642,,,,,,
3384,BFD,1.2151,455,0.815,100.0,67.27,90.58,179.49,17736,,,,,,
3384,BNB,815.8964,380,0.899,100.0,80.55,93.98,167.86,58650,3788.0,488.0,14145.0,199060.0,2709656.0,2927137.0
3384,FFD,0.027,1385,0.24,100.0,22.1,25.29,631.47,1103,,,,,,
3384,RANDOM,0.0893,1390,0.272,100.0,22.02,43.18,532.67,2038,,,,,,
3385,BFD,1.4087,460,0.908,100.0,82.88,92.67,207.96,11340,,,,,,
3385,BNB,2.7948,0,0.0,0.0,,0.0,-1.0,130,0.0,1.0,58.0,462.0,3259.0,3780.0
3385,FFD,0.0434,1390,0.288,100.0,27.43,29.74,659.33,1045,,,,,,
3385,RANDOM,3.3598,452,0.254,48.48,18.89,49.06,147.75,34279,,,,,,
3386,BFD,3.2449,460,0.854,100.0,72.58,93.67,189.32,28512,,,,,,
3386,BNB,22.1203,0,0.0,0.0,,0.0,-1.0,1243,25.0,16.0,542.0,4230.0,56045.0,60858.0
3386,FFD,0.0526,1399,0.253,100.0,23.87,27.34,658.51,1254,,,,,,
3386,RANDOM,1.7939,1240,0.24,75.76,18.63,38.01,441.87,16707,,,,,,
3387,BFD,1.6286,575,0.898,100.0,78.73,93.29,246.91,11616,,,,,,
3387,BNB,834.7744,565,0.893,100.0,80.13,93.65,250.27,46593,3367.0,251.0,8183.0,160079.0,1657852.0,1829732.0
3387,FFD,0.0621,1375,0.353,100.0,32.93,36.46,637.57,1525,,,,,,
3387,RANDOM,0.1718,1400,0.366,100.0,32.34,49.37,607.51,2417,,,,,,
3388,BFD,2.7561,575,0.792,100.0,67.1,85.24,235.5,16914,,,,,,
3388,BNB,2226.5536,460,0.924,100.0,83.87,96.3,206.55,164753,56926.0,8554.0,37496.0,293981.0,5634820.0,6031777.0
3388,FFD,0.0548,1400,0.293,100.0,27.56,31.42,655.72,1085,,,,,,
3388,RANDOM,4.3373,380,0.355,39.39,31.61,38.6,166.72,40139,,,,,,
3389,BFD,2.6908,560,0.84,100.0,70.43,89.59,225.94,18864,,,,,,
3389,BNB,30244.9863,463,0.93,100.0,85.18,96.18,210.36,3193481,1159563.0,153973.0,557985.0,5648129.0,96825747.0,104345397.0
3389,FFD,0.0493,1400,0.309,100.0,28.17,32.67,633.3,923,,,,,,
3389,RANDOM,0.174,1398,0.307,100.0,28.21,54.56,636.61,2339,,,,,,
3390,BFD,1.5605,601,0.847,100.0,76.06,87.56,266.24,11316,,,,,,
3390,BNB,3.0965,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
3390,FFD,0.0695,1375,0.353,100.0,33.25,36.34,644.84,1856,,,,,,
3390,RANDOM,2.8609,1400,0.176,45.45,14.06,41.22,523.48,36984,,,,,,
3391,BFD,1.9065,530,0.917,100.0,79.51,97.04,224.34,15150,,,,,,
3391,BNB,47.3793,483,0.932,100.0,87.25,94.31,225.11,4463,1513.0,411.0,1595.0,6587.0,101690.0,111796.0
3391,FFD,0.0687,1400,0.323,100.0,30.1,32.58,648.87,1639,,,,,,
3391,RANDOM,1.046,1400,0.302,78.79,25.07,51.05,556.84,15572,,,,,,
3392,BFD,2.4004,568,0.863,100.0,73.06,96.15,232.35,12924,,,,,,
3392,BNB,37.0836,566,0.83,100.0,73.32,91.78,245.61,2632,411.0,95.0,1100.0,6888.0,94629.0,103123.0
3392,FFD,0.0593,1385,0.326,100.0,29.96,33.19,631.75,1138,,,,,,
3392,RANDOM,3.2182,820,0.288,51.52,23.1,38.01,308.31,32331,,,,,,
3393,BFD,2.5165,477,0.902,100.0,79.99,92.51,207.96,21042,,,,,,
3393,BNB,82.39,465,0.889,100.0,82.05,92.82,212.95,6414,2173.0,310.0,2055.0,11181.0,183746.0,199465.0
3393,FFD,0.0382,1400,0.292,100.0,27.25,29.86,650.52,915,,,,,,
3393,RANDOM,2.7425,890,0.204,57.58,17.0,31.15,354.67,28336,,,,,,
3394,BFD,2.1722,463,0.882,100.0,80.83,90.98,210.27,18192,,,,,,
3394,BNB,19209.4213,0,0.0,0.0,,0.0,-1.0,1370229,256822.0,42255.0,252385.0,3733151.0,52202693.0,56487306.0
3394,FFD,0.1003,1375,0.293,100.0,27.22,31.04,635.55,2862,,,,,,
3394,RANDOM,0.9887,1400,0.258,81.82,21.49,34.6,559.64,12965,,,,,,
3395,BFD,2.3425,460,0.845,100.0,68.81,92.36,177.41,25758,,,,,,
3395,BNB,7100.8472,363,0.949,100.0,87.2,98.0,165.44,632205,172936.0,45936.0,191509.0,1242896.0,22269993.0,23923270.0
3395,FFD,0.0627,1399,0.253,100.0,22.63,27.27,618.23,1613,,,,,,
3395,RANDOM,0.8339,1400,0.205,84.85,18.33,28.96,616.51,11615,,,,,,
3396,BFD,3.1211,430,0.849,100.0,77.35,89.7,194.07,27684,,,,,,
3396,BNB,191.6242,400,0.901,100.0,83.15,93.66,183.28,13337,1939.0,1183.0,4557.0,33126.0,744544.0,785349.0
3396,FFD,0.0545,1375,0.248,100.0,24.19,25.44,670.93,1414,,,,,,
3396,RANDOM,2.4328,602,0.265,63.64,19.6,49.06,194.42,24290,,,,,,
3397,BFD,3.4172,480,0.855,100.0,73.54,92.38,201.12,31230,,,,,,
3397,BNB,15683.2033,460,0.882,100.0,76.74,94.94,195.72,1213781,379295.0,73343.0,282259.0,2309660.0,41372933.0,44417490.0
3397,FFD,0.0973,1385,0.277,100.0,25.49,29.57,632.71,2710,,,,,,
3397,RANDOM,0.3316,1390,0.297,96.97,24.45,47.51,545.09,4276,,,,,,
3398,BFD,2.5344,342,0.923,100.0,82.51,96.82,150.8,25206,,,,,,
3398,BNB,972.221,330,0.931,100.0,85.51,96.06,150.39,74011,9685.0,1046.0,17844.0,224540.0,4733629.0,4986744.0
3398,FFD,0.0635,1395,0.224,100.0,20.23,23.34,621.66,1606,,,,,,
3398,RANDOM,0.4032,1195,0.291,96.97,21.93,59.09,403.16,3839,,,,,,
3399,BFD,3.7782,404,0.826,100.0,68.39,91.67,160.06,40146,,,,,,
3399,BNB,62707.8049,322,0.918,100.0,85.8,93.02,149.75,6690143,818140.0,86486.0,1325699.0,20911508.0,442654684.0,465796517.0
3399,FFD,0.1109,1399,0.215,100.0,19.75,25.43,637.35,3519,,,,,,
3399,RANDOM,0.3238,1383,0.242,96.97,18.52,49.06,477.79,3060,,,,,,
