order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3468,RANDOM,1.3492,1365,0.278,76.47,20.74,48.08,449.74,18053,,,,,,
3469,BFD,1.4709,663,0.862,100.0,71.49,91.88,263.43,14580,,,,,,
3469,BNB,506.69,576,0.913,100.0,82.28,96.35,256.43,41863,18700.0,2667.0,10330.0,50237.0,1037564.0,1119498.0
3469,FFD,0.049,1380,0.363,100.0,34.34,37.34,651.18,1080,,,,,,
3469,RANDOM,2.8327,1400,0.192,50.0,15.38,42.89,527.82,34964,,,,,,
3470,BFD,2.3936,498,0.906,100.0,83.14,93.96,226.77,18726,,,,,,
3470,BNB,2817.169,486,0.916,100.0,85.19,94.79,224.65,223900,72777.0,10129.0,44872.0,436153.0,5368689.0,5932620.0
3470,FFD,0.0881,1395,0.325,100.0,29.68,35.53,630.29,2116,,,,,,
3470,RANDOM,4.4192,662,0.237,41.18,17.88,37.28,223.09,40160,,,,,,
3471,BFD,2.5167,480,0.905,100.0,79.94,96.64,208.35,20358,,,,,,
3471,BNB,32.5822,0,0.0,0.0,,0.0,-1.0,2681,556.0,129.0,987.0,6317.0,89858.0,97847.0
3471,FFD,0.0978,1385,0.303,100.0,27.7,30.58,627.99,1858,,,,,,
3471,RANDOM,0.9496,1358,0.287,88.24,22.42,44.38,488.97,9842,,,,,,
3472,BFD,3.0573,640,0.821,100.0,71.59,88.04,273.03,19506,,,,,,
3472,BNB,586.4593,0,0.0,0.0,,0.0,-1.0,32134,240.0,135.0,10652.0,116014.0,1448789.0,1575830.0
3472,FFD,0.0434,1400,0.345,100.0,32.73,35.0,662.51,849,,,,,,
3472,RANDOM,1.3017,1395,0.265,76.47,23.76,31.87,617.8,16705,,,,,,
3473,BFD,2.4353,390,0.901,100.0,80.55,95.38,171.82,30288,,,,,,
3473,BNB,1350.4097,363,0.936,100.0,86.54,95.61,166.74,115143,34963.0,8956.0,33726.0,207246.0,3966492.0,4251383.0
3473,FFD,0.0718,1385,0.247,100.0,22.68,26.16,630.54,1716,,,,,,
3473,RANDOM,0.0725,1349,0.315,100.0,23.29,52.37,437.14,699,,,,,,
3474,BFD,2.4991,490,0.855,100.0,72.3,93.22,200.36,25758,,,,,,
3474,BNB,1716.9424,420,0.91,100.0,84.35,94.77,193.33,123544,17353.0,4143.0,33784.0,352887.0,5258391.0,5666558.0
3474,FFD,0.0632,1395,0.272,100.0,25.4,26.86,648.87,1545,,,,,,
3474,RANDOM,0.1436,1390,0.301,100.0,25.49,45.41,570.5,1850,,,,,,
3475,BFD,2.6531,560,0.855,100.0,72.15,93.04,228.23,20028,,,,,,
3475,BNB,1145.3625,560,0.852,100.0,72.15,91.73,229.36,70372,1065.0,252.0,14672.0,260231.0,2858996.0,3135216.0
3475,FFD,0.0749,1395,0.308,100.0,28.97,31.81,654.07,1642,,,,,,
3475,RANDOM,1.9568,1380,0.227,64.71,17.83,43.48,503.09,25120,,,,,,
3476,BFD,2.7103,560,0.862,100.0,72.49,93.77,226.88,28014,,,,,,
3476,BNB,6779.2518,482,0.915,100.0,84.22,94.62,220.2,536991,198662.0,35650.0,108228.0,868111.0,15865409.0,17076060.0
3476,FFD,0.0503,1375,0.317,100.0,29.52,32.82,637.17,1384,,,,,,
3476,RANDOM,2.7771,1182,0.187,58.82,15.75,38.11,479.26,28325,,,,,,
3477,BFD,2.7264,543,0.831,100.0,71.28,90.72,226.44,19770,,,,,,
3477,BNB,38273.4601,460,0.906,100.0,84.14,93.11,212.32,3581566,469706.0,76156.0,625547.0,10971292.0,157472250.0,169614951.0
3477,FFD,0.0625,1399,0.313,100.0,27.67,34.38,606.68,2111,,,,,,
3477,RANDOM,0.0476,1354,0.352,100.0,28.59,62.5,519.86,879,,,,,,
3478,BFD,3.7862,260,0.806,100.0,72.5,83.38,115.41,26238,,,,,,
3478,BNB,1633.4606,230,0.873,100.0,81.95,88.74,107.44,112010,13334.0,1524.0,13641.0,360044.0,7209950.0,7598493.0
3478,FFD,0.0756,1399,0.141,100.0,13.47,15.13,667.26,2644,,,,,,
3478,RANDOM,1.0467,532,0.327,85.29,25.9,43.41,196.34,10386,,,,,,
3479,BFD,4.2978,560,0.817,100.0,66.61,92.09,216.38,29352,,,,,,
3479,BNB,53305.4529,480,0.863,100.0,77.71,90.01,213.63,5126730,778220.0,121958.0,745310.0,15260670.0,203452389.0,220358547.0
3479,FFD,0.0957,1395,0.3,100.0,26.74,32.51,612.25,2843,,,,,,
3479,RANDOM,0.0717,1311,0.34,100.0,28.45,38.95,528.85,877,,,,,,
3480,BFD,3.3737,490,0.823,100.0,68.84,94.91,197.25,32676,,,,,,
3480,BNB,49300.407,420,0.907,100.0,80.31,94.2,182.71,4592071,588935.0,58210.0,847761.0,14284748.0,184658149.0,200437803.0
3480,FFD,0.1166,1390,0.259,100.0,24.27,27.58,647.43,3190,,,,,,
3480,RANDOM,0.0795,1385,0.298,100.0,24.36,48.54,536.87,815,,,,,,
3481,BFD,2.3361,445,0.896,100.0,78.47,97.96,190.95,17892,,,,,,
3481,BNB,795.8799,410,0.925,100.0,85.17,94.49,187.34,60711,9633.0,1022.0,12983.0,176546.0,2296277.0,2496461.0
3481,FFD,0.0633,1400,0.273,100.0,24.94,27.98,632.82,1235,,,,,,
3481,RANDOM,0.3353,1395,0.288,97.06,24.47,49.02,573.35,5156,,,,,,
3482,BFD,1.5099,560,0.924,100.0,81.94,96.06,244.17,9018,,,,,,
3482,BNB,2.9365,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3482,FFD,0.0624,1390,0.365,100.0,33.01,39.66,621.36,1123,,,,,,
3482,RANDOM,0.5239,1400,0.299,85.29,28.98,30.23,677.27,10765,,,,,,
3483,BFD,2.4621,560,0.834,100.0,67.31,93.23,213.12,25086,,,,,,
3483,BNB,15710.9097,455,0.921,100.0,82.85,95.89,202.07,1251134,364156.0,92424.0,284132.0,2437459.0,44436529.0,47614700.0
3483,FFD,0.0647,1390,0.313,100.0,27.12,35.13,589.14,1294,,,,,,
3483,RANDOM,0.2096,1400,0.288,100.0,26.93,46.5,651.41,2916,,,,,,
3484,BFD,1.97,493,0.859,100.0,74.46,92.79,208.74,17538,,,,,,
3484,BNB,13807.1457,430,0.915,100.0,85.37,94.51,199.61,869357,194381.0,30762.0,235258.0,2116400.0,33091689.0,35668490.0
3484,FFD,0.0819,1390,0.297,100.0,26.41,30.97,608.68,1369,,,,,,
3484,RANDOM,0.2261,1382,0.301,97.06,25.91,36.6,580.27,2933,,,,,,
3485,BFD,2.0412,490,0.916,100.0,81.7,96.7,215.46,16008,,,,,,
3485,BNB,3.2697,0,0.0,0.0,,0.0,-1.0,132,2.0,3.0,60.0,448.0,3173.0,3686.0
3485,FFD,0.0638,1400,0.316,100.0,28.6,33.67,627.27,1250,,,,,,
3485,RANDOM,0.5944,1400,0.287,88.24,24.89,47.86,592.26,9525,,,,,,
3486,BFD,2.0839,600,0.873,100.0,75.33,93.87,252.38,18606,,,,,,
3486,BNB,22122.1697,536,0.9,100.0,84.33,92.22,250.0,1477252,460572.0,59315.0,231726.0,3077777.0,40251091.0,44080481.0
3486,FFD,0.0921,1365,0.361,100.0,33.11,37.95,621.37,2348,,,,,,
3486,RANDOM,0.4661,1365,0.33,88.24,30.46,45.41,626.63,9203,,,,,,
3487,BFD,3.0081,553,0.886,100.0,79.35,92.78,244.17,21084,,,,,,
3487,BNB,33.5919,0,0.0,0.0,,0.0,-1.0,1944,499.0,103.0,767.0,4004.0,76804.0,82177.0
3487,FFD,0.0453,1399,0.344,100.0,31.37,37.42,631.78,1124,,,,,,
3487,RANDOM,2.4325,1384,0.16,58.82,14.65,18.4,626.68,28523,,,,,,
3488,BFD,1.0304,495,0.87,100.0,81.05,89.0,229.44,8592,,,,,,
3488,BNB,6628.331,0,0.0,0.0,,0.0,-1.0,461788,106271.0,7956.0,68318.0,1207704.0,14991281.0,16381530.0
3488,FFD,0.0626,1365,0.314,100.0,29.39,33.17,635.8,1307,,,,,,
3488,RANDOM,3.4351,1385,0.162,35.29,13.2,31.87,534.36,44941,,,,,,
3489,BFD,1.8895,663,0.86,100.0,76.03,89.73,288.03,12534,,,,,,
3489,BNB,54.0068,635,0.889,100.0,79.38,94.52,279.55,3988,1422.0,428.0,1413.0,5209.0,105977.0,114449.0
3489,FFD,0.0439,1380,0.386,100.0,36.53,39.24,650.67,907,,,,,,
3489,RANDOM,4.66,480,0.211,32.35,16.99,30.9,182.21,46085,,,,,,
3490,BFD,3.1006,480,0.878,100.0,75.45,96.8,200.82,26340,,,,,,
3490,BNB,6284.1107,463,0.877,100.0,78.22,92.83,203.34,462665,133665.0,24882.0,99267.0,958643.0,14636627.0,15853084.0
3490,FFD,0.0565,1399,0.29,100.0,25.89,30.78,615.68,1286,,,,,,
3490,RANDOM,0.7336,1376,0.219,82.35,19.62,31.39,606.89,13241,,,,,,
3491,BFD,3.1671,510,0.803,100.0,68.17,89.43,209.75,32832,,,,,,
3491,BNB,938.9081,480,0.81,100.0,72.43,85.32,211.61,48589,1698.0,274.0,12387.0,172109.0,2433678.0,2620146.0
3491,FFD,0.0489,1399,0.26,100.0,24.85,27.34,668.14,1211,,,,,,
3491,RANDOM,0.3382,1393,0.277,97.06,24.03,47.84,591.34,3889,,,,,,
3492,BFD,3.1375,468,0.906,100.0,82.54,95.06,211.14,21672,,,,,,
3492,BNB,600.1166,460,0.92,100.0,83.97,95.6,208.05,61590,23578.0,5804.0,11050.0,88355.0,1468766.0,1597553.0
3492,FFD,0.0591,1400,0.298,100.0,27.59,32.67,643.73,1295,,,,,,
3492,RANDOM,0.2056,1395,0.334,100.0,27.69,55.5,553.64,3064,,,,,,
3493,BFD,2.2949,620,0.871,100.0,74.87,92.46,259.44,20472,,,,,,
3493,BNB,288.3935,570,0.905,100.0,81.44,93.98,253.21,19423,4782.0,1024.0,5080.0,43522.0,679192.0,733600.0
3493,FFD,0.0416,1400,0.358,100.0,33.16,38.24,644.95,897,,,,,,
3493,RANDOM,3.2309,820,0.276,52.94,21.1,37.52,284.59,32232,,,,,,
3494,BFD,1.3756,603,0.918,100.0,82.39,94.91,266.93,9096,,,,,,
3494,BNB,2.921,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
3494,FFD,0.1045,1400,0.384,100.0,35.49,41.6,643.42,2292,,,,,,
3494,RANDOM,2.1243,1400,0.236,52.94,21.99,26.2,649.88,33396,,,,,,
3495,BFD,2.9914,520,0.809,100.0,66.5,92.03,203.54,29916,,,,,,
3495,BNB,28398.5906,463,0.852,100.0,74.69,91.06,199.01,2149009,71245.0,5586.0,427337.0,7784539.0,95978914.0,104267621.0
3495,FFD,0.0734,1385,0.28,100.0,24.97,29.95,609.07,1407,,,,,,
3495,RANDOM,0.0866,1316,0.333,100.0,26.28,55.42,481.76,820,,,,,,
3496,BFD,1.9133,480,0.894,100.0,82.02,93.56,218.37,14364,,,,,,
3496,BNB,1056.5866,460,0.918,100.0,85.59,94.64,213.41,98473,40592.0,5924.0,47148.0,114104.0,2784166.0,2991934.0
3496,FFD,0.0472,1400,0.302,100.0,28.12,32.2,648.32,1150,,,,,,
3496,RANDOM,0.8593,1400,0.254,88.24,22.46,57.45,608.89,11028,,,,,,
3497,BFD,3.3504,478,0.842,100.0,72.46,91.99,200.44,28992,,,,,,
3497,BNB,26141.8145,412,0.921,100.0,84.07,96.65,186.3,1670097,101401.0,16550.0,328570.0,5762013.0,74883804.0,81092338.0
3497,FFD,0.0858,1400,0.263,100.0,24.74,28.55,655.9,2183,,,,,,
3497,RANDOM,0.123,1359,0.3,100.0,25.49,45.51,558.64,1389,,,,,,
3498,BFD,2.4278,490,0.862,100.0,76.68,90.1,214.7,22134,,,,,,
3498,BNB,139.3808,460,0.891,100.0,81.68,93.6,208.99,13755,6017.0,1291.0,5215.0,13260.0,349086.0,374869.0
3498,FFD,0.0486,1385,0.288,100.0,27.13,29.77,650.2,1265,,,,,,
3498,RANDOM,0.2265,1397,0.325,100.0,26.89,48.43,554.15,2831,,,,,,
3499,BFD,2.4999,510,0.834,100.0,71.41,91.51,212.18,29154,,,,,,
3499,BNB,17084.0523,455,0.878,100.0,80.04,91.52,205.29,1107697,395526.0,22206.0,255929.0,2086144.0,31918452.0,34678257.0
3499,FFD,0.0617,1395,0.279,100.0,26.11,28.64,650.71,1620,,,,,,
3499,RANDOM,1.5467,1395,0.249,73.53,20.33,41.62,542.28,19424,,,,,,
