order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3768,FFD,0.1313,1395,0.299,100.0,27.59,30.87,639.69,3388,,,,,,
3768,RANDOM,4.3988,720,0.227,40.54,16.95,38.11,236.89,44189,,,,,,
3769,BFD,2.561,668,0.853,100.0,74.67,87.39,286.4,19860,,,,,,
3769,BNB,814.2467,580,0.929,100.0,86.0,94.89,266.61,49935,11137.0,1695.0,20267.0,115183.0,1623441.0,1771723.0
3769,FFD,0.0691,1395,0.379,100.0,35.75,38.38,655.79,1950,,,,,,
3769,RANDOM,4.8921,474,0.252,35.14,19.8,43.41,172.13,48114,,,,,,
3770,BFD,4.2194,480,0.856,100.0,76.16,91.63,210.38,41280,,,,,,
3770,BNB,29151.6754,460,0.876,100.0,79.48,92.16,206.36,2638474,613215.0,129312.0,525891.0,6315355.0,95517334.0,103101107.0
3770,FFD,0.1958,1399,0.279,100.0,26.13,28.92,651.62,5222,,,,,,
3770,RANDOM,0.8587,1400,0.261,89.19,22.41,54.32,585.64,10833,,,,,,
3771,BFD,4.576,530,0.853,100.0,73.0,90.79,220.52,37122,,,,,,
3771,BNB,16356.6414,455,0.924,100.0,85.03,95.03,207.7,1122671,271298.0,57775.0,212118.0,2633166.0,43457526.0,46631883.0
3771,FFD,0.1668,1400,0.302,100.0,27.64,31.35,634.43,4478,,,,,,
3771,RANDOM,1.0843,1400,0.27,83.78,22.32,38.79,553.28,13067,,,,,,
3772,BFD,4.272,465,0.894,100.0,78.77,94.87,201.09,31266,,,,,,
3772,BNB,11.9287,0,0.0,0.0,,0.0,-1.0,649,0.0,0.0,414.0,2187.0,26585.0,29186.0
3772,FFD,0.074,1395,0.283,100.0,26.26,30.18,642.82,1769,,,,,,
3772,RANDOM,0.2538,1390,0.319,100.0,26.35,37.28,549.88,2111,,,,,,
3773,BFD,2.8587,660,0.901,100.0,77.81,95.94,277.68,16752,,,,,,
3773,BNB,669.1294,600,0.913,100.0,85.59,93.8,279.82,44552,15390.0,3586.0,10961.0,72287.0,1410685.0,1512909.0
3773,FFD,0.0581,1373,0.399,100.0,37.4,41.84,641.39,1324,,,,,,
3773,RANDOM,4.6347,600,0.219,37.84,18.12,37.87,237.63,46205,,,,,,
3774,BFD,2.853,463,0.889,100.0,79.87,93.09,205.45,26466,,,,,,
3774,BNB,2885.0219,420,0.942,100.0,88.05,95.97,195.42,265706,93876.0,24858.0,76455.0,392629.0,9670559.0,10258377.0
3774,FFD,0.093,1400,0.277,100.0,26.42,28.87,666.36,2909,,,,,,
3774,RANDOM,3.2766,602,0.221,54.05,19.25,36.79,255.8,34345,,,,,,
3775,BFD,3.2224,596,0.872,100.0,78.25,90.96,263.82,23586,,,,,,
3775,BNB,4104.8451,0,0.0,0.0,,0.0,-1.0,209705,22892.0,3277.0,46367.0,661613.0,10302689.0,11036838.0
3775,FFD,0.1074,1380,0.366,100.0,33.79,37.28,632.97,2714,,,,,,
3775,RANDOM,0.1497,1386,0.386,100.0,33.65,52.66,591.39,2169,,,,,,
3776,BFD,3.0062,520,0.906,100.0,80.09,95.55,225.82,26640,,,,,,
3776,BNB,1657.856,488,0.903,100.0,85.35,92.05,229.77,119337,35151.0,4289.0,27885.0,252228.0,3679075.0,3998628.0
3776,FFD,0.087,1396,0.33,100.0,29.83,34.1,623.64,2481,,,,,,
3776,RANDOM,2.484,1340,0.239,62.16,18.26,53.49,462.52,29940,,,,,,
3777,BFD,4.1934,590,0.828,100.0,70.42,88.81,242.99,35358,,,,,,
3777,BNB,487.2774,530,0.867,100.0,78.39,92.69,236.98,26251,2690.0,185.0,4967.0,85637.0,1482579.0,1576058.0
3777,FFD,0.0667,1400,0.322,100.0,29.68,34.65,639.46,1524,,,,,,
3777,RANDOM,0.1882,1400,0.325,100.0,29.68,39.3,633.1,2514,,,,,,
3778,BFD,3.6234,500,0.895,100.0,78.78,94.81,216.14,34398,,,,,,
3778,BNB,5094.9204,460,0.918,100.0,85.63,94.8,213.35,488397,234057.0,38144.0,112234.0,480279.0,12963153.0,13827867.0
3778,FFD,0.0609,1399,0.312,100.0,28.16,35.17,623.09,1649,,,,,,
3778,RANDOM,3.2892,1000,0.191,56.76,16.87,24.53,433.31,32285,,,,,,
3779,BFD,1.3976,531,0.877,100.0,76.41,92.23,226.24,7170,,,,,,
3779,BNB,254.4139,0,0.0,0.0,,0.0,-1.0,18422,89.0,3.0,2214.0,71019.0,622995.0,696320.0
3779,FFD,0.0899,1395,0.323,100.0,29.09,34.82,619.79,2276,,,,,,
3779,RANDOM,0.1397,1388,0.323,100.0,29.23,42.35,620.31,1650,,,,,,
3780,BFD,1.648,560,0.928,100.0,86.12,95.86,258.36,15306,,,,,,
3780,BNB,2107.5043,540,0.941,100.0,89.31,96.12,255.66,167582,53507.0,15827.0,59068.0,264535.0,4189400.0,4582337.0
3780,FFD,0.0632,1400,0.374,100.0,34.45,39.25,639.09,1481,,,,,,
3780,RANDOM,2.6553,1400,0.164,48.65,14.18,29.55,591.18,38894,,,,,,
3781,BFD,3.2586,560,0.895,100.0,80.95,94.09,250.46,23820,,,,,,
3781,BNB,2238.3293,550,0.912,100.0,82.42,95.62,245.85,134358,30607.0,5077.0,35852.0,323150.0,4243215.0,4637901.0
3781,FFD,0.0733,1400,0.343,100.0,32.38,35.88,657.39,1988,,,,,,
3781,RANDOM,0.6996,1395,0.327,86.49,27.79,48.08,573.38,10863,,,,,,
3782,BFD,2.1339,796,0.84,100.0,74.16,87.12,345.43,15282,,,,,,
3782,BNB,26.822,0,0.0,0.0,,0.0,-1.0,1636,0.0,0.0,477.0,6072.0,59051.0,65600.0
3782,FFD,0.1182,1400,0.436,100.0,42.17,44.04,676.65,2494,,,,,,
3782,RANDOM,1.5982,1400,0.355,70.27,31.98,49.61,623.1,26065,,,,,,
3783,BFD,2.8093,395,0.856,100.0,74.18,93.0,167.16,34554,,,,,,
3783,BNB,4311.2039,352,0.893,100.0,83.24,92.71,163.19,293523,33986.0,6807.0,77527.0,892540.0,14983418.0,15994278.0
3783,FFD,0.0818,1392,0.229,100.0,21.05,24.36,634.14,2071,,,,,,
3783,RANDOM,0.0879,1382,0.253,100.0,21.2,40.65,556.14,796,,,,,,
3784,BFD,4.0903,460,0.846,100.0,74.45,92.93,198.71,36378,,,,,,
3784,BNB,32571.2709,397,0.934,100.0,86.26,95.81,182.01,2770897,273623.0,41439.0,622429.0,8885609.0,138328297.0,148151397.0
3784,FFD,0.1129,1397,0.268,100.0,24.51,28.46,632.55,2866,,,,,,
3784,RANDOM,0.5992,1290,0.295,91.89,22.98,49.06,460.53,6962,,,,,,
3785,BFD,2.3362,555,0.901,100.0,79.44,95.32,240.16,16944,,,,,,
3785,BNB,3.8472,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3785,FFD,0.0646,1399,0.338,100.0,31.52,36.1,649.6,1813,,,,,,
3785,RANDOM,3.9684,452,0.267,45.95,19.35,42.93,140.71,40339,,,,,,
3786,BFD,2.98,593,0.861,100.0,69.41,95.64,225.4,29328,,,,,,
3786,BNB,18295.156,523,0.885,100.0,78.7,94.48,228.98,954100,82471.0,11532.0,245165.0,3101185.0,48264244.0,51704597.0
3786,FFD,0.0534,1385,0.326,100.0,29.72,33.9,625.92,1317,,,,,,
3786,RANDOM,1.3712,1390,0.266,78.38,22.52,36.16,568.59,17289,,,,,,
3787,BFD,4.2025,430,0.857,100.0,75.26,91.48,185.1,31440,,,,,,
3787,BNB,268.7915,0,0.0,0.0,,0.0,-1.0,15486,4.0,0.0,2589.0,59340.0,802395.0,864328.0
3787,FFD,0.0892,1385,0.246,100.0,23.37,25.66,655.26,2232,,,,,,
3787,RANDOM,0.2102,1360,0.301,100.0,23.8,41.46,499.85,1763,,,,,,
3788,BFD,4.2615,530,0.84,100.0,69.24,94.51,208.37,39558,,,,,,
3788,BNB,81284.7204,430,0.938,100.0,85.34,97.68,193.69,9363895,1383932.0,375321.0,1664088.0,26995162.0,393329978.0,423748481.0
3788,FFD,0.1282,1385,0.288,100.0,26.5,29.56,632.91,3083,,,,,,
3788,RANDOM,0.1389,1345,0.336,100.0,27.28,52.13,517.7,1610,,,,,,
3789,BFD,3.1744,384,0.911,100.0,78.63,97.44,161.58,30012,,,,,,
3789,BNB,10691.167,333,0.957,100.0,90.67,96.57,157.31,1046424,303701.0,24415.0,244835.0,2300156.0,48840458.0,51713565.0
3789,FFD,0.0784,1380,0.247,100.0,21.88,27.85,602.16,1888,,,,,,
3789,RANDOM,0.2148,1397,0.246,100.0,21.61,56.62,601.5,2766,,,,,,
3790,BFD,4.211,522,0.86,100.0,76.12,91.37,227.18,31956,,,,,,
3790,BNB,31621.4371,468,0.919,100.0,84.9,94.66,214.76,2739682,653734.0,101993.0,532489.0,6647489.0,102655340.0,110591045.0
3790,FFD,0.0609,1400,0.302,100.0,28.38,31.24,654.04,1270,,,,,,
3790,RANDOM,1.4231,1397,0.29,83.78,22.95,49.89,514.98,14089,,,,,,
3791,BFD,2.8124,500,0.872,100.0,75.79,94.59,212.44,25584,,,,,,
3791,BNB,14502.5875,0,0.0,0.0,,0.0,-1.0,793198,17151.0,2685.0,146922.0,2926695.0,37008404.0,40101857.0
3791,FFD,0.0565,1385,0.292,100.0,27.36,29.94,644.72,1345,,,,,,
3791,RANDOM,0.0768,1280,0.398,100.0,29.61,59.1,419.19,771,,,,,,
3792,BFD,2.9011,598,0.849,100.0,74.96,90.14,259.16,32934,,,,,,
3792,BNB,5733.6401,585,0.868,100.0,76.63,93.26,253.8,301455,20765.0,2965.0,50138.0,1036932.0,10480720.0,11591520.0
3792,FFD,0.0877,1380,0.354,100.0,32.48,38.18,627.23,2224,,,,,,
3792,RANDOM,0.7076,1355,0.347,89.19,29.25,51.13,552.08,11014,,,,,,
3793,BFD,4.3261,680,0.834,100.0,68.86,93.55,267.99,32106,,,,,,
3793,BNB,34491.5778,640,0.841,100.0,73.16,88.97,272.31,2001745,195645.0,13738.0,439193.0,6520807.0,91633257.0,98802640.0
3793,FFD,0.0627,1400,0.351,100.0,33.45,37.12,664.52,1210,,,,,,
3793,RANDOM,1.0688,1396,0.321,86.49,28.05,48.0,596.11,12962,,,,,,
3794,BFD,1.9238,820,0.868,100.0,75.23,90.96,346.72,10608,,,,,,
3794,BNB,24.5182,0,0.0,0.0,,0.0,-1.0,1619,0.0,0.0,380.0,6101.0,51843.0,58324.0
3794,FFD,0.0728,1400,0.467,100.0,44.06,47.76,658.34,1976,,,,,,
3794,RANDOM,4.0236,1400,0.181,37.84,14.68,29.79,536.45,46622,,,,,,
3795,BFD,2.2514,560,0.889,100.0,74.86,95.17,227.67,20490,,,,,,
3795,BNB,706.4719,505,0.917,100.0,83.01,94.96,226.2,47289,12242.0,1884.0,8466.0,110040.0,2045348.0,2177980.0
3795,FFD,0.092,1380,0.329,100.0,30.38,34.14,631.96,2742,,,,,,
3795,RANDOM,0.082,1391,0.343,100.0,30.14,52.98,599.86,939,,,,,,
3796,BFD,2.049,568,0.848,100.0,70.71,93.38,227.57,26340,,,,,,
3796,BNB,51856.9774,479,0.916,100.0,83.85,96.81,217.45,4790949,682221.0,123297.0,1075898.0,14060073.0,209997813.0,225939302.0
3796,FFD,0.172,1400,0.321,100.0,28.69,35.39,617.35,3602,,,,,,
3796,RANDOM,0.1629,1389,0.325,100.0,28.92,48.54,609.2,1730,,,,,,
3797,BFD,3.4953,500,0.898,100.0,82.07,93.22,226.35,31218,,,,,,
3797,BNB,708.9329,483,0.899,100.0,84.95,91.96,227.48,50510,13929.0,2128.0,14621.0,107099.0,1556223.0,1694000.0
3797,FFD,0.0601,1395,0.313,100.0,29.41,32.53,652.17,1625,,,,,,
3797,RANDOM,1.4212,1400,0.296,78.38,22.27,53.24,468.84,16777,,,,,,
3798,BFD,2.0924,524,0.891,100.0,79.95,92.67,232.1,15462,,,,,,
3798,BNB,1567.4259,465,0.946,100.0,90.09,97.2,220.82,157947,67584.0,11198.0,42117.0,195626.0,5287297.0,5603822.0
3798,FFD,0.0671,1375,0.327,100.0,30.47,34.14,636.86,1729,,,,,,
3798,RANDOM,1.2345,1400,0.27,81.08,24.55,45.51,629.76,16826,,,,,,
3799,BFD,4.9741,482,0.914,100.0,82.48,95.22,214.94,29178,,,,,,
3799,BNB,6801.1111,0,0.0,0.0,,0.0,-1.0,394206,47594.0,6120.0,69963.0,1238296.0,17699467.0,19061440.0
3799,FFD,0.087,1397,0.31,100.0,28.46,32.24,636.0,2469,,,,,,
3799,RANDOM,2.4238,672,0.349,67.57,28.87,43.17,266.0,24361,,,,,,
